id,AtomicOrbitals|HOMO_character,AtomicOrbitals|HOMO_element,AtomicOrbitals|HOMO_energy,AtomicOrbitals|LUMO_character,AtomicOrbitals|LUMO_element,AtomicOrbitals|LUMO_energy,BandCenter|band center,ElementProperty|MagpieData minimum Number,ElementProperty|MagpieData maximum Number,ElementProperty|MagpieData range Number,ElementProperty|MagpieData mean Number,ElementProperty|MagpieData avg_dev Number,ElementProperty|MagpieData mode Number,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData minimum AtomicWeight,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData mode AtomicWeight,ElementProperty|MagpieData minimum CovalentRadius,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData range CovalentRadius,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData mode CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData minimum NsValence,ElementProperty|MagpieData maximum NsValence,ElementProperty|MagpieData range NsValence,ElementProperty|MagpieData mean NsValence,ElementProperty|MagpieData avg_dev NsValence,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData minimum NpValence,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData mode NpValence,ElementProperty|MagpieData minimum NdValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NdValence,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData mode NdValence,ElementProperty|MagpieData minimum NfValence,ElementProperty|MagpieData maximum NfValence,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData avg_dev NfValence,ElementProperty|MagpieData mode NfValence,ElementProperty|MagpieData minimum NValence,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData range NValence,ElementProperty|MagpieData mean NValence,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData mode NValence,ElementProperty|MagpieData minimum NsUnfilled,ElementProperty|MagpieData maximum NsUnfilled,ElementProperty|MagpieData range NsUnfilled,ElementProperty|MagpieData mean NsUnfilled,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData mode NsUnfilled,ElementProperty|MagpieData minimum NpUnfilled,ElementProperty|MagpieData maximum NpUnfilled,ElementProperty|MagpieData range NpUnfilled,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData avg_dev NpUnfilled,ElementProperty|MagpieData mode NpUnfilled,ElementProperty|MagpieData minimum NdUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData mode NdUnfilled,ElementProperty|MagpieData minimum NfUnfilled,ElementProperty|MagpieData maximum NfUnfilled,ElementProperty|MagpieData range NfUnfilled,ElementProperty|MagpieData mean NfUnfilled,ElementProperty|MagpieData avg_dev NfUnfilled,ElementProperty|MagpieData mode NfUnfilled,ElementProperty|MagpieData minimum NUnfilled,ElementProperty|MagpieData maximum NUnfilled,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData mode NUnfilled,ElementProperty|MagpieData minimum GSvolume_pa,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData range GSvolume_pa,ElementProperty|MagpieData mean GSvolume_pa,ElementProperty|MagpieData avg_dev GSvolume_pa,ElementProperty|MagpieData mode GSvolume_pa,ElementProperty|MagpieData minimum GSbandgap,ElementProperty|MagpieData maximum GSbandgap,ElementProperty|MagpieData range GSbandgap,ElementProperty|MagpieData mean GSbandgap,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData mode GSbandgap,ElementProperty|MagpieData minimum GSmagmom,ElementProperty|MagpieData maximum GSmagmom,ElementProperty|MagpieData range GSmagmom,ElementProperty|MagpieData mean GSmagmom,ElementProperty|MagpieData avg_dev GSmagmom,ElementProperty|MagpieData mode GSmagmom,ValenceOrbital|avg s valence electrons,ValenceOrbital|avg p valence electrons,ValenceOrbital|avg d valence electrons,ValenceOrbital|avg f valence electrons,ValenceOrbital|frac s valence electrons,ValenceOrbital|frac p valence electrons,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac f valence electrons,YangSolidSolution|Yang omega,YangSolidSolution|Yang delta,EwaldEnergy|ewald_energy_per_atom,StructuralHeterogeneity|mean absolute deviation in relative bond length,StructuralHeterogeneity|max relative bond length,StructuralHeterogeneity|min relative bond length,StructuralHeterogeneity|minimum neighbor distance variation,StructuralHeterogeneity|maximum neighbor distance variation,StructuralHeterogeneity|range neighbor distance variation,StructuralHeterogeneity|mean neighbor distance variation,StructuralHeterogeneity|avg_dev neighbor distance variation,StructuralHeterogeneity|mean absolute deviation in relative cell size,MaximumPackingEfficiency|max packing efficiency,ChemicalOrdering|mean ordering parameter shell 1,GaussianSymmFunc|mean G4_0.005_4.0_-1.0,GaussianSymmFunc|std_dev G4_0.005_4.0_-1.0,LocalPropertyDifference|mean local difference in Electronegativity,LocalPropertyDifference|std_dev local difference in Electronegativity,LatticeConstants|a,LatticeConstants|b,LatticeConstants|c,DensityFeatures|density,DensityFeatures|vpa,DensityFeatures|packing fraction,AGNIFingerPrint|mean AGNI eta=1.23e+00,AGNIFingerPrint|std_dev AGNI eta=1.23e+00,AGNIFingerPrint|mean AGNI dir=y eta=8.00e-01,AGNIFingerPrint|std_dev AGNI dir=y eta=8.00e-01
5903287,2,5,-0.136603,2,5,-0.136603,-1.82801309569024,5,49,44,21.4,13.12,5,49,75,26,63.4,11.52,49,10.811,114.818,104.007,48.08644,29.820352,10.811,84,142,58,117.6,26.88,84,1.66,2.04,0.38,1.836,0.1632,1.66,1,2,1,1.6,0.48,1,0,1,1,0.6,0.48,0,0,10,10,4.0,3.2,0,0,0,0,0.0,0.0,0,3,13,10,6.2,2.72,3,0,1,1,0.4,0.48,0,0,5,5,3.0,2.4,0,0,5,5,2.0,2.4,0,0,0,0,0,0,0,5,6,1,5.4,0.48,5,7.1725,24.26,17.0875,12.197,4.8252,7.1725,0,1.524,1.524,0.6096,0.73152,0,0,0.0,0.0,0.0,0.0,0,1.6,0.6,4.0,0.0,0.258064516129032,0.0967741935483871,0.645161290322581,0.0,2.16655673147415,0.222451146254414,-25.8346966166746,0.102206742623581,1.1893624110617,0.872241571720523,0.0175921479570603,0.144420758431644,0.126828610474583,0.0956314003933467,0.0390314864306376,0.238716584076495,0.481821228181853,0.552651525108518,4.7567135752533,1.72675093645001,0.226078641500599,0.0664972453841977,2.93390067685736,2.95006245183097,12.6465416364268,7.2949669390011,10.9458223541519,0.799053591805421,0.29528610322295,0.160521527929904,0.0,0.00542921541406537
6489170,2,5,-0.136603,2,5,-0.136603,-1.85202149277051,5,24,19,14.4,7.68,5,49,78,29,64.0,12.0,49,10.811,51.9961,41.1851,30.73994,17.004928,10.811,84,139,55,111.4,22.08,84,1.66,2.04,0.38,1.86,0.16,1.66,1,2,1,1.6,0.48,1,0,2,2,0.8,0.64,0,0,5,5,2.0,2.4,0,0,0,0,0.0,0.0,0,3,6,3,4.4,1.28,3,0,1,1,0.4,0.48,0,0,5,5,2.8,2.24,0,0,5,5,2.0,2.4,0,0,0,0,0,0,0,4,6,2,5.2,0.64,5,7.1725,20.44,13.2675,11.433,3.6028,7.1725,0,1.524,1.524,0.7642,0.61136,0,0,0.0,0.0,0.0,0.0,0,1.6,0.8,2.0,0.0,0.363636363636364,0.181818181818182,0.454545454545454,0.0,0.521142827599055,0.172044228070584,-19.3155224747569,0.0765730945358889,1.09735387402709,0.904283631830139,0.0569082924130094,0.0913011701996985,0.0343928777866891,0.0811906155737199,0.00971292926428424,0.166816517974432,0.481342711547152,0.480228598247222,6.81268478421956,1.00386588902379,0.246911804406912,0.034734893521397,2.92476597978901,2.92454002696264,10.4367496791197,5.717921036118,8.92717317229608,0.75518288544183,0.346817093886227,0.129298035618628,3.46944695195361e-19,0.00505486322370788
2075189,2,5,-0.136603,2,5,-0.136603,-1.86357345838373,5,50,45,21.6,13.28,5,49,80,31,64.4,12.32,49,10.811,118.71,107.899,48.86484,30.443072,10.811,84,139,55,117.0,26.4,84,1.66,2.04,0.38,1.872,0.1696,1.66,1,2,1,1.6,0.48,1,0,2,2,0.8,0.64,0,0,10,10,4.0,3.2,0,0,0,0,0.0,0.0,0,3,14,11,6.4,3.04,3,0,1,1,0.4,0.48,0,0,5,5,2.8,2.24,0,0,5,5,2.0,2.4,0,0,0,0,0,0,0,4,6,2,5.2,0.64,5,7.1725,33.285,26.1125,14.002,7.7132,7.1725,0,1.524,1.524,0.6096,0.73152,0,0,0.0,0.0,0.0,0.0,0,1.6,0.8,4.0,0.0,0.25,0.125,0.625,0.0,1.54147919594534,0.222451146254414,-18.1471648578681,0.101424825733462,1.17815494605904,0.873218967833172,0.0205462893103971,0.134431226095352,0.113884936784955,0.0959901480667881,0.0307528624228513,0.233804580373914,0.473667544042106,0.537943526074268,4.64731843140856,1.60617567743091,0.258725978595905,0.044416587760005,2.94700006120261,3.00135547857828,12.3760974387263,7.41249268323428,10.9466517230684,0.747315504059871,0.285785232181348,0.157971147649585,-3.46944695195361e-19,0.00573663251125381
9432851,1,26,-0.197978,1,26,-0.197978,-1.97935549718201,5,33,28,19.0,11.2,5,55,84,29,67.6,10.08,55,10.811,74.9216,64.1106,41.64672,24.668576,10.811,84,132,48,110.2,20.96,84,1.83,2.18,0.35,1.984,0.1232,1.83,2,2,0,2.0,0.0,2,0,3,3,1.0,0.8,0,0,10,10,4.4,3.52,0,0,0,0,0.0,0.0,0,3,15,12,7.4,3.52,3,0,0,0,0.0,0.0,0,0,5,5,2.6,2.08,0,0,4,4,1.6,1.92,0,0,0,0,0,0,0,3,5,2,4.2,0.64,4,7.1725,22.175,15.0025,11.596,4.2316,7.1725,0,1.524,1.524,0.6096,0.73152,0,0,2.1106628,2.1106628,0.84426512,1.013118144,0,2.0,1.0,4.4,0.0,0.27027027027027,0.135135135135135,0.594594594594595,0.0,0.920913659046864,0.15612386257877,-19.1376897242817,0.0941499456976022,1.1756076659964,0.882312567877997,0.0185000688536665,0.137744818049443,0.119244749195777,0.090086502068205,0.0381266527849906,0.223228033576262,0.486110599314162,0.555280482996339,5.58628496431474,1.81337495938127,0.197352276689331,0.0387735557097548,2.95633912667859,2.79859345193776,12.2106859289915,6.84535183458887,10.1026225133255,0.683062016225794,0.32870984746874,0.165379484516076,-6.94318887488978e-19,0.0054894350713132
3912705,3,26,-0.295049,3,26,-0.295049,-2.13191516748888,5,26,21,15.8,8.64,5,55,94,39,69.6,11.68,55,10.811,55.845,45.034,33.753,18.3536,10.811,84,132,48,106.8,20.16,84,1.83,3.16,1.33,2.18,0.392,1.83,2,2,0,2.0,0.0,2,0,5,5,1.4,1.44,0,0,6,6,2.4,2.88,0,0,0,0,0.0,0.0,0,3,8,5,5.8,2.24,3,0,0,0,0.0,0.0,0,0,5,5,2.2,2.24,0,0,4,4,1.6,1.92,0,0,0,0,0,0,0,1,5,4,3.8,1.12,4,7.1725,24.4975,17.325,12.0605,4.9748,7.1725,0,2.493,2.493,1.1082,0.88656,0,0,2.1106628,2.1106628,0.84426512,1.013118144,0,2.0,1.4,2.4,0.0,0.344827586206897,0.241379310344828,0.413793103448276,0.0,14891787.8092272,0.0,0.0,0.107085146899329,1.19586003606345,0.866143566375839,0.0109806807612936,0.148699682176773,0.137719001415479,0.100221556329424,0.0387825006778795,0.251256616493282,0.483287659884692,0.563292783048712,4.67577124182907,1.84577729253736,0.488989532417711,0.228487850788095,2.95622852088145,2.91614223873989,12.9324468867679,5.02729149370292,11.1487816421933,0.57982573262282,0.301903119584149,0.172595285128344,3.46923100568186e-19,0.00631945403328219
7496283,2,15,-0.20608,2,15,-0.20608,-1.98116809682986,5,26,21,15.4,8.48,5,55,83,28,67.4,9.92,55,10.811,55.845,45.034,32.8571524,18.39027808,10.811,84,132,48,107.8,19.36,84,1.83,2.19,0.36,1.986,0.1248,1.83,2,2,0,2.0,0.0,2,0,3,3,1.0,0.8,0,0,6,6,2.4,2.88,0,0,0,0,0.0,0.0,0,3,8,5,5.4,2.08,3,0,0,0,0.0,0.0,0,0,5,5,2.6,2.08,0,0,4,4,1.6,1.92,0,0,0,0,0,0,0,3,5,2,4.2,0.64,4,7.1725,22.5702380952,15.3977380952,11.67504761904,4.358076190464,7.1725,0,1.625,1.625,0.9346,0.74768,0,0,2.1106628,2.1106628,0.84426512,1.013118144,0,2.0,1.0,2.4,0.0,0.37037037037037,0.185185185185185,0.444444444444444,0.0,0.520170442174738,0.157618547511842,0.0,0.0748017746848062,1.09517848263387,0.906497781643992,0.055032520877777,0.0895704189862047,0.0345378981084276,0.0806334675037838,0.0102403786504027,0.164804786066206,0.475895040992758,0.483471679628641,6.85540326058201,1.00977572285339,0.205033125602908,0.0503348086248008,2.97951800482485,2.88415325787306,10.3590506650542,6.12907187240973,8.9019326764688,0.726173822974907,0.349099187838825,0.130144278931377,-6.67180371738182e-19,0.00505913255319442
3207698,2,16,-0.261676,2,16,-0.261676,-2.04718195156934,5,26,21,15.6,8.48,5,55,88,33,68.4,10.72,55,10.811,55.845,45.034,33.0754,18.21568,10.811,84,132,48,107.4,19.68,84,1.83,2.58,0.75,2.064,0.2064,1.83,2,2,0,2.0,0.0,2,0,4,4,1.2,1.12,0,0,6,6,2.4,2.88,0,0,0,0,0.0,0.0,0,3,8,5,5.6,2.08,3,0,0,0,0.0,0.0,0,0,5,5,2.4,2.08,0,0,4,4,1.6,1.92,0,0,0,0,0,0,0,2,5,3,4.0,0.8,4,7.1725,25.786875,18.614375,12.318375,5.3874,7.1725,0,2.202,2.202,1.05,0.84,0,0,2.1106628,2.1106628,0.84426512,1.013118144,0,2.0,1.2,2.4,0.0,0.357142857142857,0.214285714285714,0.428571428571429,0.0,15272011.1325319,0.156956739165573,-18.9432176525259,0.0847687023110686,1.12900204184944,0.894039122111164,0.041691839230331,0.107564217105969,0.0658723778756375,0.0885804110770975,0.0187554287387066,0.191654020044982,0.477253915109568,0.500606682942718,6.21959277175734,1.38961454140321,0.340336175675225,0.141797350823141,2.94316708422607,2.86134592497505,11.1389917962868,5.85494790502513,9.38061187466466,0.689118212106786,0.336873969928571,0.152709784108932,3.40344749395712e-19,0.00619953294079552
5431897,3,26,-0.295049,1,26,-0.197978,-1.94747420657564,5,32,27,18.8,11.04,5,55,79,24,66.6,9.28,55,10.811,72.64,61.829,41.1904,24.30352,10.811,84,132,48,110.4,21.12,84,1.83,2.04,0.21,1.95,0.0959999999999999,1.83,2,2,0,2.0,0.0,2,0,2,2,0.8,0.64,0,0,10,10,4.4,3.52,0,0,0,0,0.0,0.0,0,3,14,11,7.2,3.36,3,0,0,0,0.0,0.0,0,0,5,5,2.8,2.24,0,0,4,4,1.6,1.92,0,0,0,0,0,0,0,4,5,1,4.4,0.48,4,7.1725,23.005,15.8325,11.762,4.4972,7.1725,0,1.524,1.524,0.6862,0.67024,0,0,2.1106628,2.1106628,0.84426512,1.013118144,0,2.0,0.8,4.4,0.0,0.277777777777778,0.111111111111111,0.611111111111111,0.0,0.768185803792121,0.155709800070948,-19.4445540446677,0.0841669360587012,1.13106220461365,0.894791329926623,0.0413879910628462,0.11021920993295,0.068831218870104,0.0871446028415913,0.0184596856730871,0.191344833311431,0.47874368755361,0.503869893782835,6.09710105543784,1.38068044407365,0.146874014485435,0.0224861293862238,2.95758091040851,2.85823889174386,11.1966934930158,7.2263694040622,9.46509437096192,0.767328706051337,0.33010242758957,0.148012854261697,-1.04083408558608e-18,0.00560341878027893
7265180,3,26,-0.295049,1,26,-0.197978,-1.92567602347916,5,26,21,15.2,8.64,5,55,78,23,66.4,9.12,55,10.811,55.845,45.034,32.2795,18.8524,10.811,84,132,48,108.6,19.68,84,1.83,2.04,0.21,1.928,0.0896,1.83,2,2,0,2.0,0.0,2,0,2,2,0.8,0.64,0,0,6,6,2.4,2.88,0,0,0,0,0.0,0.0,0,3,8,5,5.2,2.24,3,0,0,0,0.0,0.0,0,0,5,5,2.8,2.24,0,0,4,4,1.6,1.92,0,0,0,0,0,0,0,4,5,1,4.4,0.48,4,7.1725,20.44,13.2675,11.249,3.6764,7.1725,0,1.524,1.524,0.7642,0.61136,0,0,2.1106628,2.1106628,0.84426512,1.013118144,0,2.0,0.8,2.4,0.0,0.384615384615385,0.153846153846154,0.461538461538462,0.0,0.543006904689055,0.154906931004829,-19.6639882882283,0.0684446564588304,1.09161935801087,0.914444179426462,0.0464863925259378,0.0851880341447787,0.0387016416188408,0.0768407542594985,0.0121417446934242,0.15216045726567,0.49717086928012,0.493567320094708,7.39295170815097,1.0524607834484,0.123936011461479,0.0266907619870518,2.94024336254365,2.77455143832629,10.5493645571612,6.22835756135636,8.60602017021031,0.783364233612842,0.365121090056941,0.12771945894528,-3.46944695195361e-19,0.00510586180096576
3204961,3,26,-0.295049,1,26,-0.197978,-1.93768740849402,5,50,45,22.4,13.92,5,55,80,25,66.8,9.44,55,10.811,118.71,107.899,50.4044,31.67472,10.811,84,139,55,114.2,24.16,84,1.83,2.04,0.21,1.94,0.088,1.83,2,2,0,2.0,0.0,2,0,2,2,0.8,0.64,0,0,10,10,4.4,3.52,0,0,0,0,0.0,0.0,0,3,14,11,7.2,3.36,3,0,0,0,0.0,0.0,0,0,5,5,2.8,2.24,0,0,4,4,1.6,1.92,0,0,0,0,0,0,0,4,5,1,4.4,0.48,4,7.1725,33.285,26.1125,13.818,7.7868,7.1725,0,1.524,1.524,0.6096,0.73152,0,0,2.1106628,2.1106628,0.84426512,1.013118144,0,2.0,0.8,4.4,0.0,0.277777777777778,0.111111111111111,0.611111111111111,0.0,2.10281958769752,0.21943403815018,-18.3980740604442,0.105420714500627,1.19993329840895,0.868224106874215,0.0168430551081101,0.154579045574997,0.137735990466887,0.0990089015313007,0.0444561152349575,0.249208808894945,0.482904510505318,0.565587913212211,4.71744265827126,1.8538032785295,0.136364824792156,0.0304596402166594,2.96270224385717,2.90105131719645,12.9624061189748,7.51256954328386,11.1411248636438,0.734270789558063,0.303006660057387,0.167373651348148,3.46944695195361e-19,0.00556347263978226
6105432,3,42,-0.153347,3,42,-0.153347,-2.03783624528193,5,42,37,25.0,16.0,5,50,74,24,63.6,10.88,50,10.811,95.96,85.149,56.653,36.6736,10.811,84,154,70,119.6,28.48,84,1.81,2.16,0.35,2.042,0.0944000000000001,2.04,1,2,1,1.6,0.48,1,0,1,1,0.6,0.48,0,0,10,10,4.0,3.2,0,0,0,0,0.0,0.0,0,3,13,10,6.2,2.72,3,0,1,1,0.4,0.48,0,0,5,5,3.0,2.4,0,0,5,5,2.0,2.4,0,0,0,0,0,0,0,5,6,1,5.4,0.48,5,7.1725,18.8575,11.685,12.9165,4.5952,7.1725,0,1.524,1.524,0.6096,0.73152,0,0,0.0,0.0,0.0,0.0,0,1.6,0.6,4.0,0.0,0.258064516129032,0.0967741935483871,0.645161290322581,0.0,1.07548662473435,0.20609831249986,-18.1930716084157,0.0865642474743213,1.11841248686904,0.891794690657098,0.0468143175237845,0.100018393753363,0.0532040762295784,0.0892396560872165,0.0169701354253728,0.189485920977491,0.472075703379075,0.481197374421583,3.9799505245549,0.969465704874767,0.167536628208146,0.0628185594083263,3.08255934214625,3.166587311907,11.5156667074649,8.36794233233029,11.2406648721924,0.709704544679635,0.221746796532514,0.114965877867892,6.93889390390723e-19,0.00366733336827328
3159278,1,45,-0.154624,1,45,-0.154624,-2.0823883275275,5,45,40,26.2,16.96,5,59,74,15,67.2,6.56,59,10.811,102.9055,92.0945,59.4312,38.89616,10.811,84,142,58,114.8,24.64,84,1.81,2.28,0.47,2.09,0.152,2.04,1,2,1,1.6,0.48,1,0,1,1,0.6,0.48,0,0,10,10,5.2,4.16,0,0,0,0,0.0,0.0,0,3,13,10,7.4,3.52,3,0,1,1,0.4,0.48,0,0,5,5,3.0,2.4,0,0,2,2,0.8,0.96,0,0,0,0,0,0,0,3,5,2,4.2,0.96,3,7.1725,18.8575,11.685,12.0965,3.9392,7.1725,0,1.524,1.524,0.6096,0.73152,0,0,0.0,0.0,0.0,0.0,0,1.6,0.6,5.2,0.0,0.216216216216216,0.0810810810810811,0.702702702702703,0.0,0.752564890434923,0.190716824855805,0.0,0.0807226214235945,1.13846445968792,0.899096723220507,0.0204928465817684,0.104630694189974,0.0841378476082056,0.0859299411842611,0.0261748378409971,0.189391646850177,0.530585139149798,0.531773088294364,4.23968599103489,1.34396782435944,0.246864300127597,0.0703983449395323,3.08186854727728,2.78860421677218,12.908396097254,8.89590882532195,11.0936196978555,0.630265756377161,0.233930582153903,0.124444074617297,1.0842021724855e-19,0.0036332940525834
3986754,3,44,-0.210375,3,44,-0.210375,-2.05284828543013,5,44,39,25.8,16.64,5,56,74,18,66.0,8.0,56,10.811,101.07,90.259,58.697,38.3088,10.811,84,146,62,116.4,25.92,84,1.81,2.2,0.39,2.058,0.1136,2.04,1,2,1,1.6,0.48,1,0,1,1,0.6,0.48,0,0,10,10,4.8,3.84,0,0,0,0,0.0,0.0,0,3,13,10,7.0,3.2,3,0,1,1,0.4,0.48,0,0,5,5,3.0,2.4,0,0,3,3,1.2,1.44,0,0,0,0,0,0,0,4,5,1,4.6,0.48,4,7.1725,18.8575,11.685,12.0445,3.8976,7.1725,0,1.524,1.524,0.6096,0.73152,0,0,0.0,0.0,0.0,0.0,0,1.6,0.6,4.8,0.0,0.228571428571429,0.0857142857142857,0.685714285714286,0.0,1.05629024231989,0.194942090256101,-11.2745919276824,0.0869226906960559,1.14983302641308,0.89134663662993,0.0116996579003871,0.109979966253097,0.0982803083527101,0.089113901926845,0.0309656976105831,0.198621114169601,0.523743629301086,0.544272685182329,4.45746595928544,1.47040111305327,0.185627390987735,0.0618153983604808,2.91916296919111,2.81645390201859,13.2732208551677,8.93156767439048,10.9128279766264,0.600269662069784,0.2504486963791,0.137200259308685,6.72205346941013e-19,0.00473872571051986
9863751,3,74,-0.220603,3,74,-0.220603,-2.11131281204299,5,74,69,37.8,28.96,5,51,74,23,64.0,10.4,51,10.811,183.84,173.029,91.805,73.628,10.811,84,162,78,122.8,31.36,84,1.81,2.36,0.55,2.122,0.1904,2.04,2,2,0,2.0,0.0,2,0,1,1,0.6,0.48,0,0,10,10,3.6,2.88,0,0,14,14,5.6,6.72,0,3,20,17,11.8,7.04,3,0,0,0,0.0,0.0,0,0,5,5,3.0,2.4,0,0,6,6,2.4,2.88,0,0,0,0,0,0,0,5,6,1,5.4,0.48,5,7.1725,18.8575,11.685,13.0605,4.7104,7.1725,0,1.524,1.524,0.6096,0.73152,0,0,0.0,0.0,0.0,0.0,0,2.0,0.6,3.6,5.6,0.169491525423729,0.0508474576271186,0.305084745762712,0.474576271186441,1.50914238620401,0.197110518441763,-18.292434636368,0.0840342233458477,1.11517264025423,0.89495722081769,0.0474008390935959,0.0990542981324271,0.0516534590388312,0.0872642621817508,0.015945369235262,0.184371808606021,0.476996152452278,0.484543175059172,3.87941532816107,0.927010285452074,0.311700181347986,0.0749803124808626,3.1072224164286,3.1574799736973,11.5527066959848,13.4498901972898,11.3343519369348,0.616879434195536,0.213310563542579,0.108321560194629,-4.98732999343332e-19,0.00321622700346477
9385421,1,27,-0.204497,1,27,-0.204497,-1.92775093149636,5,31,26,19.0,11.2,5,58,74,16,66.8,7.04,58,10.811,69.723,58.912,41.842278,24.8250224,10.811,84,126,42,108.4,19.52,84,1.81,2.04,0.23,1.93,0.0880000000000001,1.88,2,2,0,2.0,0.0,2,0,1,1,0.6,0.48,0,0,10,10,4.8,3.84,0,0,0,0,0.0,0.0,0,3,13,10,7.4,3.52,3,0,0,0,0.0,0.0,0,0,5,5,3.0,2.4,0,0,3,3,1.2,1.44,0,0,0,0,0,0,0,3,5,2,4.2,0.96,3,7.1725,18.8575,11.685,10.7385,3.2476,7.1725,0,1.524,1.524,0.6096,0.73152,0,0,1.5484712,1.5484712,0.61938848,0.743266176,0,2.0,0.6,4.8,0.0,0.27027027027027,0.0810810810810811,0.648648648648649,0.0,0.882739802081724,0.17740691724314,-14.2493415387222,0.0769851466544089,1.13389984187345,0.903768566681989,0.0295514856772744,0.112344409413818,0.0827929237365438,0.0801764902143023,0.0257343353596127,0.182620733242993,0.504035231698719,0.522913714483121,6.63440487723564,1.56284690436504,0.107754919727927,0.0171962115407479,2.98562840425146,2.67122876168808,11.4748724966538,7.59223624591359,9.15155100606026,0.764015695831155,0.349801687402268,0.147787587041361,3.46944695195361e-19,0.00480561798692996
8137652,3,26,-0.295049,3,26,-0.295049,-1.90707695342885,5,31,26,18.6,10.88,5,55,74,19,65.6,8.48,55,10.811,69.723,58.912,40.607,23.8368,10.811,84,132,48,110.8,21.44,84,1.81,2.04,0.23,1.91,0.104,1.83,2,2,0,2.0,0.0,2,0,1,1,0.6,0.48,0,0,10,10,4.4,3.52,0,0,0,0,0.0,0.0,0,3,13,10,7.0,3.2,3,0,0,0,0.0,0.0,0,0,5,5,3.0,2.4,0,0,4,4,1.6,1.92,0,0,0,0,0,0,0,4,5,1,4.6,0.48,4,7.1725,18.8575,11.685,10.9325,3.17,7.1725,0,1.524,1.524,0.6096,0.73152,0,0,2.1106628,2.1106628,0.84426512,1.013118144,0,2.0,0.6,4.4,0.0,0.285714285714286,0.0857142857142857,0.628571428571429,0.0,0.984513116618763,0.17740691724314,-20.8491047080653,0.0842787551849235,1.12970842897151,0.894651556018845,0.0449580397410913,0.111566654396367,0.0666086146552761,0.0854945400236326,0.0208576914981878,0.190475950196644,0.474189120596525,0.494315809610874,6.33574484314001,1.33847351783716,0.119737086267515,0.0392383255026094,2.94220240530233,2.87835727640522,10.9871493332926,7.24682426167287,9.30469781557261,0.802513634141372,0.340501557814141,0.145550776417111,3.46944695195361e-19,0.00537526948766452
