id,AtomicOrbitals|HOMO_character,AtomicOrbitals|HOMO_element,AtomicOrbitals|HOMO_energy,AtomicOrbitals|LUMO_character,AtomicOrbitals|LUMO_element,AtomicOrbitals|LUMO_energy,AtomicOrbitals|gap_AO,BandCenter|band center,ElementProperty|MagpieData minimum Number,ElementProperty|MagpieData maximum Number,ElementProperty|MagpieData range Number,ElementProperty|MagpieData mean Number,ElementProperty|MagpieData avg_dev Number,ElementProperty|MagpieData mode Number,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData minimum AtomicWeight,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData mode AtomicWeight,ElementProperty|MagpieData minimum MeltingT,ElementProperty|MagpieData maximum MeltingT,ElementProperty|MagpieData range MeltingT,ElementProperty|MagpieData mean MeltingT,ElementProperty|MagpieData avg_dev MeltingT,ElementProperty|MagpieData mode MeltingT,ElementProperty|MagpieData minimum Column,ElementProperty|MagpieData maximum Column,ElementProperty|MagpieData range Column,ElementProperty|MagpieData mean Column,ElementProperty|MagpieData avg_dev Column,ElementProperty|MagpieData mode Column,ElementProperty|MagpieData minimum Row,ElementProperty|MagpieData maximum Row,ElementProperty|MagpieData range Row,ElementProperty|MagpieData mean Row,ElementProperty|MagpieData avg_dev Row,ElementProperty|MagpieData mode Row,ElementProperty|MagpieData minimum CovalentRadius,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData range CovalentRadius,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData mode CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData minimum NsValence,ElementProperty|MagpieData maximum NsValence,ElementProperty|MagpieData range NsValence,ElementProperty|MagpieData mean NsValence,ElementProperty|MagpieData avg_dev NsValence,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData minimum NpValence,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData mode NpValence,ElementProperty|MagpieData minimum NdValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NdValence,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData mode NdValence,ElementProperty|MagpieData minimum NfValence,ElementProperty|MagpieData maximum NfValence,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData avg_dev NfValence,ElementProperty|MagpieData mode NfValence,ElementProperty|MagpieData minimum NValence,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData range NValence,ElementProperty|MagpieData mean NValence,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData mode NValence,ElementProperty|MagpieData minimum NsUnfilled,ElementProperty|MagpieData maximum NsUnfilled,ElementProperty|MagpieData range NsUnfilled,ElementProperty|MagpieData mean NsUnfilled,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData mode NsUnfilled,ElementProperty|MagpieData minimum NpUnfilled,ElementProperty|MagpieData maximum NpUnfilled,ElementProperty|MagpieData range NpUnfilled,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData avg_dev NpUnfilled,ElementProperty|MagpieData mode NpUnfilled,ElementProperty|MagpieData minimum NdUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData mode NdUnfilled,ElementProperty|MagpieData minimum NfUnfilled,ElementProperty|MagpieData maximum NfUnfilled,ElementProperty|MagpieData range NfUnfilled,ElementProperty|MagpieData mean NfUnfilled,ElementProperty|MagpieData avg_dev NfUnfilled,ElementProperty|MagpieData mode NfUnfilled,ElementProperty|MagpieData minimum NUnfilled,ElementProperty|MagpieData maximum NUnfilled,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData mode NUnfilled,ElementProperty|MagpieData minimum GSvolume_pa,ElementProperty|MagpieData maximum GSvolume_pa,ElementProperty|MagpieData range GSvolume_pa,ElementProperty|MagpieData mean GSvolume_pa,ElementProperty|MagpieData avg_dev GSvolume_pa,ElementProperty|MagpieData mode GSvolume_pa,ElementProperty|MagpieData minimum GSbandgap,ElementProperty|MagpieData maximum GSbandgap,ElementProperty|MagpieData range GSbandgap,ElementProperty|MagpieData mean GSbandgap,ElementProperty|MagpieData avg_dev GSbandgap,ElementProperty|MagpieData mode GSbandgap,ElementProperty|MagpieData minimum GSmagmom,ElementProperty|MagpieData maximum GSmagmom,ElementProperty|MagpieData range GSmagmom,ElementProperty|MagpieData mean GSmagmom,ElementProperty|MagpieData avg_dev GSmagmom,ElementProperty|MagpieData mode GSmagmom,ElementProperty|MagpieData minimum SpaceGroupNumber,ElementProperty|MagpieData maximum SpaceGroupNumber,ElementProperty|MagpieData range SpaceGroupNumber,ElementProperty|MagpieData mean SpaceGroupNumber,ElementProperty|MagpieData avg_dev SpaceGroupNumber,ElementProperty|MagpieData mode SpaceGroupNumber,Miedema|Miedema_deltaH_inter,Miedema|Miedema_deltaH_amor,Miedema|Miedema_deltaH_ss_min,ValenceOrbital|avg s valence electrons,ValenceOrbital|avg p valence electrons,ValenceOrbital|avg d valence electrons,ValenceOrbital|avg f valence electrons,ValenceOrbital|frac s valence electrons,ValenceOrbital|frac p valence electrons,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac f valence electrons,YangSolidSolution|Yang omega,YangSolidSolution|Yang delta,CoulombMatrix|coulomb matrix eig 0,CoulombMatrix|coulomb matrix eig 1,CoulombMatrix|coulomb matrix eig 2,CoulombMatrix|coulomb matrix eig 3,CoulombMatrix|coulomb matrix eig 4,SineCoulombMatrix|sine coulomb matrix eig 0,SineCoulombMatrix|sine coulomb matrix eig 1,SineCoulombMatrix|sine coulomb matrix eig 2,SineCoulombMatrix|sine coulomb matrix eig 3,SineCoulombMatrix|sine coulomb matrix eig 4,EwaldEnergy|ewald_energy_per_atom,StructuralHeterogeneity|mean absolute deviation in relative bond length,StructuralHeterogeneity|max relative bond length,StructuralHeterogeneity|min relative bond length,StructuralHeterogeneity|minimum neighbor distance variation,StructuralHeterogeneity|maximum neighbor distance variation,StructuralHeterogeneity|range neighbor distance variation,StructuralHeterogeneity|mean neighbor distance variation,StructuralHeterogeneity|avg_dev neighbor distance variation,StructuralHeterogeneity|mean absolute deviation in relative cell size,MaximumPackingEfficiency|max packing efficiency,ChemicalOrdering|mean ordering parameter shell 1,ChemicalOrdering|mean ordering parameter shell 2,ChemicalOrdering|mean ordering parameter shell 3,DensityFeatures|density,DensityFeatures|vpa,DensityFeatures|packing fraction,LatticeConstants|a,LatticeConstants|b,LatticeConstants|c
3986754,3,44,-0.210375,3,44,-0.210375,0.0,-2.0528482854301338,5.0,44.0,39.0,25.8,16.639999999999997,5.0,56.0,74.0,18.0,66.0,8.0,56.0,10.811,101.07,90.259,58.697,38.3088,10.811,302.91,2607.0,2304.09,2042.582,695.8688,2348.0,8.0,13.0,5.0,11.0,2.4,8.0,2.0,5.0,3.0,3.6,1.28,2.0,84.0,146.0,62.0,116.4,25.92,84.0,1.81,2.2,0.3900000000000001,2.0580000000000003,0.1136000000000001,2.04,1.0,2.0,1.0,1.6,0.48,1.0,0.0,1.0,1.0,0.6,0.4800000000000001,0.0,0.0,10.0,10.0,4.8,3.8400000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,7.0,3.2,3.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,5.0,5.0,3.0,2.4,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.6,0.4800000000000001,4.0,7.1725,18.8575,11.685000000000002,12.0445,3.8976000000000006,7.1725,0.0,1.524,1.524,0.6096,0.7315200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,156.8,37.11999999999999,166.0,-0.2906879577574079,-0.1567992403610016,0.0902296775014459,1.6,0.6,4.8,0.0,0.2285714285714286,0.0857142857142857,0.6857142857142857,0.0,1.056290242319891,0.1949420902561006,4770.306859540264,1851.430119479968,28.52005414177425,4074.82945261813,16.275158969040746,4991.848478886677,1877.84850834543,22.284647677342416,18.976729223744314,3830.4032806159785,-11.274591927682366,0.0869226906960558,1.1498330264130816,0.8913466366299301,0.0116996579003871,0.1099799662530971,0.09828030835271,0.0891139019268449,0.0309656976105831,0.1986211141696011,0.5237436293010862,0.5442726851823292,0.2489011030485607,0.2084739542728411,8.931567674390475,10.91282797662638,0.6002696620697836,2.9191629691911105,2.816453902018595,13.273220855167741
9863751,3,74,-0.220603,3,74,-0.220603,0.0,-2.1113128120429945,5.0,74.0,69.0,37.8,28.96,5.0,51.0,74.0,23.0,64.0,10.4,51.0,10.811,183.84,173.029,91.805,73.628,10.811,302.91,3695.0,3392.09,2477.782,973.7744,2348.0,6.0,13.0,7.0,10.2,3.3600000000000003,6.0,2.0,6.0,4.0,4.0,1.6,2.0,84.0,162.0,78.0,122.8,31.360000000000003,84.0,1.81,2.36,0.5499999999999998,2.122,0.1903999999999999,2.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.6,0.4800000000000001,0.0,0.0,10.0,10.0,3.6,2.8800000000000003,0.0,0.0,14.0,14.0,5.6,6.719999999999999,0.0,3.0,20.0,17.0,11.8,7.040000000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.4,0.0,0.0,6.0,6.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.4,0.4800000000000001,5.0,7.1725,18.8575,11.685000000000002,13.0605,4.7104,7.1725,0.0,1.524,1.524,0.6096,0.7315200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,229.0,165.0,170.8,46.56,166.0,-0.2012820383303064,-0.058829670701956,0.2764671303508513,2.0,0.6,3.6,5.6,0.1694915254237288,0.0508474576271186,0.3050847457627118,0.4745762711864406,1.5091423862040063,0.1971105184417627,16330.938717319916,1871.795080788092,28.39359059625469,14328.318096664418,16.535764507644746,16864.09776053208,1890.7897673973305,22.566578719043363,13779.30562959367,19.22151363421786,-18.292434636367982,0.0840342233458476,1.1151726402542246,0.8949572208176905,0.0474008390935958,0.0990542981324271,0.0516534590388312,0.0872642621817508,0.0159453692352619,0.1843718086060205,0.4769961524522784,0.4845431750591719,0.2223736728410913,0.1490201474926303,13.44989019728984,11.334351936934835,0.6168794341955365,3.107222416428598,3.157479973697297,11.552706695984842
9385421,1,27,-0.204497,1,27,-0.204497,0.0,-1.927750931496364,5.0,31.0,26.0,19.0,11.2,5.0,58.0,74.0,16.0,66.8,7.040000000000001,58.0,10.811,69.723,58.912,41.842278,24.8250224,10.811,302.91,2348.0,2045.09,1706.982,561.6288000000001,1768.0,9.0,13.0,4.0,11.4,1.92,9.0,2.0,4.0,2.0,3.2,0.96,2.0,84.0,126.0,42.0,108.4,19.52,84.0,1.81,2.04,0.2299999999999999,1.93,0.088,1.88,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.6,0.4800000000000001,0.0,0.0,10.0,10.0,4.8,3.8400000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,7.4,3.5200000000000005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.4,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.2,0.96,3.0,7.1725,18.8575,11.685000000000002,10.738499999999998,3.2476,7.1725,0.0,1.524,1.524,0.6096,0.7315200000000001,0.0,0.0,1.5484712,1.5484712,0.61938848,0.743266176,0.0,64.0,194.0,130.0,156.8,37.11999999999999,166.0,-0.2859986763303976,-0.160183945986904,-0.0038641610167709,2.0,0.6,4.8,0.0,0.2702702702702702,0.081081081081081,0.6486486486486486,0.0,0.8827398020817241,0.1774069172431399,2012.7895736383596,1388.4960535737653,27.468182949145323,1224.700284740396,16.296752215082666,1979.2641975965023,1491.238191941985,21.95517189331973,1158.2907976546078,19.002488030333044,-14.24934153872224,0.0769851466544089,1.1338998418734514,0.903768566681989,0.0295514856772743,0.1123444094138181,0.0827929237365437,0.0801764902143023,0.0257343353596126,0.1826207332429928,0.5040352316987188,0.522913714483121,0.2302248894247993,0.1725532170877726,7.592236245913588,9.151551006060265,0.7640156958311554,2.985628404251456,2.6712287616880825,11.474872496653765
8137652,3,26,-0.295049,3,26,-0.295049,0.0,-1.9070769534288503,5.0,31.0,26.0,18.6,10.88,5.0,55.0,74.0,19.0,65.6,8.48,55.0,10.811,69.723,58.912,40.607000000000006,23.8368,10.811,302.91,2348.0,2045.09,1724.182,568.5088,1811.0,8.0,13.0,5.0,11.0,2.4,8.0,2.0,4.0,2.0,3.2,0.96,2.0,84.0,132.0,48.0,110.8,21.44,84.0,1.81,2.04,0.2299999999999999,1.91,0.104,1.83,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.6,0.4800000000000001,0.0,0.0,10.0,10.0,4.4,3.5200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,7.0,3.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.4,0.0,0.0,4.0,4.0,1.6,1.9200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.6,0.4800000000000001,4.0,7.1725,18.8575,11.685000000000002,10.9325,3.170000000000001,7.1725,0.0,1.524,1.524,0.6096,0.7315200000000001,0.0,0.0,2.1106628,2.1106628,0.84426512,1.013118144,0.0,64.0,229.0,165.0,170.8,46.56,166.0,-0.2388665904803661,-0.1175895865046175,0.0132040241589135,2.0,0.6,4.4,0.0,0.2857142857142857,0.0857142857142857,0.6285714285714287,0.0,0.9845131166187628,0.1774069172431399,1987.442265242576,1291.6304364414727,27.496213853297157,1111.0627504117251,16.196391259049307,1955.640693954154,1382.852894462844,21.8273639864006,1054.5819792886327,18.925125516094056,-20.849104708065283,0.0842787551849234,1.1297084289715076,0.8946515560188454,0.0449580397410913,0.1115666543963674,0.066608614655276,0.0854945400236325,0.0208576914981878,0.1904759501966444,0.4741891205965249,0.4943158096108744,0.2265310867932286,0.1595994431259516,7.246824261672874,9.304697815572611,0.8025136341413716,2.942202405302329,2.878357276405217,10.98714933329259
1875469,1,28,-0.210764,1,28,-0.210764,0.0,-1.9399973149374383,5.0,31.0,26.0,19.4,11.52,5.0,61.0,74.0,13.0,68.0,5.6,61.0,10.811,69.723,58.912,41.74636,24.748287999999995,10.811,302.91,2348.0,2045.09,1690.982,555.2288000000001,1728.0,10.0,13.0,3.0,11.8,1.44,10.0,2.0,4.0,2.0,3.2,0.96,2.0,84.0,124.0,40.0,107.6,18.880000000000003,84.0,1.81,2.04,0.2299999999999999,1.942,0.0784,1.91,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.6,0.4800000000000001,0.0,0.0,10.0,10.0,5.2,4.159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,7.8,3.8400000000000007,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.4,0.0,0.0,2.0,2.0,0.8,0.9600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.8,1.44,2.0,7.1725,18.8575,11.685000000000002,10.7685,3.2356,7.1725,0.0,1.524,1.524,0.6096,0.7315200000000001,0.0,0.0,0.5953947,0.5953947,0.23815788,0.285789456,0.0,64.0,225.0,161.0,169.2,44.64,166.0,-0.3101841295224827,-0.1824525509994809,-0.0246019713317251,2.0,0.6,5.2,0.0,0.2564102564102564,0.0769230769230769,0.6666666666666667,0.0,0.8130996350263079,0.1791418213331419,2050.737105113697,1490.0902947105058,27.657734406870283,1333.5824967272988,16.16262937434029,2004.9264241499025,1606.125771254206,22.1204781172292,1266.0245169058237,19.033069905550978,-17.106660835243076,0.0847141752420686,1.1234952851201223,0.8941072809474141,0.0470493097920049,0.1068597976643729,0.0598104878723679,0.0868623852248894,0.0159979299515867,0.1898611156028954,0.4634765519755431,0.4875372727765495,0.2255982930820307,0.1549664367069866,7.288032313573529,9.511684181097888,0.7350883898904221,2.987612110772084,2.9250516317363333,10.88427921278633
1578290,3,43,-0.270262,3,43,-0.270262,0.0,-1.9359280940605148,5.0,43.0,38.0,25.4,16.32,5.0,53.0,74.0,21.0,64.8,9.44,53.0,10.811,98.0,87.189,57.46900000000001,37.3264,10.811,302.91,2430.0,2127.09,1971.782,667.5488,2348.0,7.0,13.0,6.0,10.6,2.88,7.0,2.0,5.0,3.0,3.6,1.28,2.0,84.0,147.0,63.0,116.8,26.24,84.0,1.81,2.04,0.2299999999999999,1.938,0.0816,1.9,2.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.6,0.4800000000000001,0.0,0.0,10.0,10.0,4.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,10.0,6.6,2.88,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,2.4,0.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,7.1725,18.8575,11.685000000000002,12.3545,4.1456,7.1725,0.0,1.524,1.524,0.6096,0.7315200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,194.0,130.0,156.8,37.11999999999999,166.0,-0.2891023327292145,-0.1563470021073912,0.1141632670538562,2.0,0.6,4.0,0.0,0.303030303030303,0.0909090909090909,0.6060606060606061,0.0,1.0007941889675618,0.1993127147766322,4543.632869042764,1847.1018694679092,28.12270554283828,3833.876070473853,16.454687402381186,4721.948678024213,1879.5182624240103,22.29565985383807,3626.318365842816,19.10723578487094,-4.14309502707046,0.0808625276987345,1.120792786340102,0.8989218403765818,0.0416415505152939,0.1008539211044017,0.0592123705891078,0.0863747210155448,0.0178932682001003,0.1803214858824805,0.4900422291246832,0.4999410219867189,0.2299556543495981,0.1621615534096709,8.855822299849496,10.775907237892207,0.6488482552302557,3.0361089762153743,3.005675031982876,11.808492680277846
4587630,3,42,-0.153347,3,42,-0.153347,0.0,-2.0810033479645607,5.0,42.0,37.0,25.2,16.160000000000004,5.0,50.0,79.0,29.0,64.6,11.68,50.0,10.811,95.96,85.149,57.2364,37.14032,10.811,1211.4,2896.0,1684.6,2339.88,451.392,2348.0,6.0,14.0,8.0,10.4,3.5200000000000005,6.0,2.0,5.0,3.0,3.6,1.28,2.0,84.0,154.0,70.0,119.2,28.160000000000004,84.0,2.01,2.16,0.1500000000000003,2.082,0.0624,2.04,1.0,2.0,1.0,1.6,0.48,1.0,0.0,2.0,2.0,0.8,0.64,0.0,0.0,10.0,10.0,4.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,6.4,3.04,3.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,5.0,5.0,2.8,2.24,0.0,0.0,5.0,5.0,2.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.2,0.64,5.0,7.1725,23.005,15.8325,13.746,5.258799999999999,7.1725,0.0,1.524,1.524,0.6862,0.6702400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,203.0,29.6,166.0,-0.1813719785701656,-0.0344377781881695,0.2587588436183467,1.6,0.8,4.0,0.0,0.25,0.125,0.625,0.0,0.7820947490311327,0.2007814281958157,4308.74993690995,1989.3757756739249,28.32235808609872,3619.6198514472194,16.32682894370896,4464.712334741044,2026.662850135054,22.740437958546888,3429.0465918188147,19.23253640743883,-16.695514169176825,0.0869650367457474,1.1193176147622383,0.8912937040678155,0.0441782631070901,0.1103633265775449,0.0661850634704547,0.0919351821667188,0.0191027676238514,0.1904096511067971,0.4763193928655315,0.4897678939216299,0.2303927237864956,0.1580883138038768,8.38308970865358,11.335915184220822,0.6857181424219981,3.080757244361636,3.1477662635136157,11.689518778926459
7156289,1,45,-0.154624,1,45,-0.154624,0.0,-2.1264991686059345,5.0,45.0,40.0,26.4,17.119999999999997,5.0,59.0,79.0,20.0,68.2,7.359999999999999,59.0,10.811,102.9055,92.0945,60.0146,39.36288,10.811,1211.4,2348.0,1136.6,2076.28,345.9520000000001,2237.0,9.0,14.0,5.0,11.6,2.08,9.0,2.0,5.0,3.0,3.6,1.28,2.0,84.0,142.0,58.0,114.4,24.32,84.0,2.01,2.28,0.27,2.13,0.1199999999999999,2.04,1.0,2.0,1.0,1.6,0.48,1.0,0.0,2.0,2.0,0.8,0.64,0.0,0.0,10.0,10.0,5.2,4.159999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,7.6,3.68,3.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,5.0,5.0,2.8,2.24,0.0,0.0,2.0,2.0,0.8,0.9600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,4.0,0.8,3.0,7.1725,23.005,15.8325,12.925999999999998,4.6028,7.1725,0.0,1.524,1.524,0.6862,0.6702400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,201.4,28.32,166.0,-0.1880719263312208,-0.0522877909787853,0.1673534964330655,1.6,0.8,5.2,0.0,0.2105263157894737,0.1052631578947368,0.6842105263157895,0.0,0.7113372812521666,0.1781799664874089,5037.805334233039,2004.5163578755064,28.20816022649965,4291.905285749561,16.619685464269182,5181.048921636137,2025.3222511054385,22.717015266727746,4130.724479001943,19.242156538628706,0.0,0.0916646898845585,1.1735064011070244,0.8854191376443018,0.0220106566815989,0.1348824194887374,0.1128717628071384,0.0916243655034729,0.0346064431882115,0.2206436409701156,0.500564622314711,0.5668287136619071,0.2412917719368373,0.2061618499414396,8.347834488604677,11.938016739839524,0.568571858752665,3.090208071313089,2.8027525926947043,13.783505948986805
9783462,3,44,-0.210375,1,44,-0.152834,0.057541,-2.0963333853414734,5.0,44.0,39.0,26.0,16.8,5.0,56.0,79.0,23.0,67.0,8.8,56.0,10.811,101.07,90.259,59.2804,38.77551999999999,10.811,1211.4,2607.0,1395.6,2224.28,405.15200000000016,2348.0,8.0,14.0,6.0,11.2,2.56,8.0,2.0,5.0,3.0,3.6,1.28,2.0,84.0,146.0,62.0,116.0,25.6,84.0,2.01,2.2,0.1900000000000004,2.098,0.0816,2.04,1.0,2.0,1.0,1.6,0.48,1.0,0.0,2.0,2.0,0.8,0.64,0.0,0.0,10.0,10.0,4.8,3.8400000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,11.0,7.2,3.3599999999999994,3.0,0.0,1.0,1.0,0.4,0.4800000000000001,0.0,0.0,5.0,5.0,2.8,2.24,0.0,0.0,3.0,3.0,1.2,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,4.4,0.4800000000000001,4.0,7.1725,23.005,15.8325,12.874,4.5612,7.1725,0.0,1.524,1.524,0.6862,0.6702400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,225.0,59.0,189.0,18.4,166.0,-0.0931722035238574,0.036676365292105,0.2403483074180413,1.6,0.8,4.8,0.0,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.9099013119868332,0.1846487006794446,1997.0356792188177,4773.306993135299,28.60079603048838,4076.429620421539,16.24262223331493,4986.794693168956,2025.0184669148275,22.50283025765878,3838.272100117195,19.027620580821235,-10.716158771376112,0.0893374510007945,1.1529346750552223,0.8883281862490067,0.0118879957415243,0.1114489179051149,0.0995609221635906,0.0914403441640764,0.0318209393690208,0.2047076573784386,0.5226663609668672,0.5452950326169301,0.2513383257089162,0.2124199657343753,8.815825419642398,11.165990182195284,0.5683626096713104,2.937753353161302,2.8296015987371024,13.432492873424707
7493260,3,74,-0.220603,3,74,-0.220603,0.0,-2.1560363550478026,5.0,74.0,69.0,38.0,28.8,5.0,51.0,79.0,28.0,65.0,11.2,51.0,10.811,183.84,173.029,92.3884,73.16128,10.811,1211.4,3695.0,2483.6,2659.48,828.4159999999999,2348.0,6.0,14.0,8.0,10.4,3.5200000000000005,6.0,2.0,6.0,4.0,4.0,1.6,2.0,84.0,162.0,78.0,122.4,31.68,84.0,2.01,2.36,0.3500000000000001,2.162,0.1583999999999999,2.04,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.8,0.64,0.0,0.0,10.0,10.0,3.6,2.8800000000000003,0.0,0.0,14.0,14.0,5.6,6.719999999999999,0.0,3.0,20.0,17.0,12.0,7.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.8,2.24,0.0,0.0,6.0,6.0,2.4,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.2,0.64,5.0,7.1725,23.005,15.8325,13.89,5.374,7.1725,0.0,1.524,1.524,0.6862,0.6702400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,229.0,63.0,203.0,29.6,166.0,-0.0954018828071751,0.0525225909233506,0.3648272436241456,2.0,0.8,3.6,5.6,0.1666666666666666,0.0666666666666666,0.3,0.4666666666666666,1.0413058919906268,0.1878822633937519,16314.699839375317,2020.0358082040716,28.6133342215822,14346.477542927956,16.4087914376762,16886.247801217836,2039.8109989273603,22.77757431663442,19.23047167855657,13758.168470026212,-16.732569045717533,0.0860732264567448,1.1203772596729893,0.8924084669290689,0.0437179066781813,0.1065433408077639,0.0628254341295825,0.0908588851805041,0.0188563914009291,0.1890502714216705,0.4819818657295082,0.4913583832354269,0.2301205423622447,0.1589389805044485,13.37989321921186,11.466051708124487,0.5919753844107899,3.0861552270091366,3.146465662698264,11.807912682130578
