,AtomicOrbitals|HOMO_character,AtomicOrbitals|HOMO_element,AtomicOrbitals|HOMO_energy,AtomicOrbitals|LUMO_character,AtomicOrbitals|LUMO_element,AtomicOrbitals|LUMO_energy,AtomicOrbitals|gap_AO,BandCenter|band center,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData range CovalentRadius,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData minimum NsValence,ElementProperty|MagpieData range NsValence,ElementProperty|MagpieData mean NsValence,ElementProperty|MagpieData avg_dev NsValence,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NdValence,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData maximum NfValence,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData avg_dev NfValence,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData range NValence,ElementProperty|MagpieData mean NValence,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData maximum NsUnfilled,ElementProperty|MagpieData range NsUnfilled,ElementProperty|MagpieData mean NsUnfilled,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData avg_dev NpUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData minimum NUnfilled,ElementProperty|MagpieData maximum NUnfilled,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData mode NUnfilled,ValenceOrbital|avg s valence electrons,ValenceOrbital|avg p valence electrons,ValenceOrbital|avg d valence electrons,ValenceOrbital|avg f valence electrons,ValenceOrbital|frac s valence electrons,ValenceOrbital|frac p valence electrons,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac f valence electrons,YangSolidSolution|Yang omega,YangSolidSolution|Yang delta
ElementProperty|MagpieData mean NValence,0.11211318805804474,0.16800056960859935,0.1929384578391004,0.15669160701358611,0.20822691434334867,0.1562905530053968,0.04167428991078527,0.07189204237254537,0.20639239431694661,0.09977716305249476,0.09684364940420412,0.3041291580978491,0.17331281890643596,0.15834688717351056,0.27035943101456855,0.26008032821624416,0.3216745159971092,0.32616082820467646,0.1533621343568521,0.1499759678161106,0.1671944334495912,0.16203753323156173,0.12858560205886785,0.10831624040036887,0.08885734552722806,0.07597063057353269,0.06494730621079528,0.17397285447262592,0.04004029920456746,0.0547336016480212,0.02081618556223017,0.04508261627993376,0.029021450267665935,0.0022913042460646787,0.011725693405976739,0.10590495485259639,0.005361614637338608,0.2419294110942365,0.21145611413984966,0.4520407432355734,0.41910660088769036,0.2709723113429198,0.2536584073302362,0.324746300958931,0.2934005174416573,0.2924577942533752,0.36651869240583007,1.0,0.6211514120024769,0.04469594503685418,0.03222098525896633,0.04182245621127915,0.04527436228899604,0.11591371104012264,0.0,0.3037049494909365,0.31000896998274174,0.27343370408385886,0.2599761583568471,0.13123406179091007,0.25659385137478363,0.21384892663551386,0.482425281475471,0.22146689161143318,0.15595169720692986,0.05816015959357786,0.0964060419126999,0.43461591124165116,0.30800336980864873,0.7342085812228739,0.4745732821487608,0.5269749333488869,0.4227092424702854,0.06920154700868918,0.11334385599758176
ElementProperty|MagpieData avg_dev NValence,0.09480615631315852,0.1582188342826614,0.15630843189611626,0.0896330162627752,0.1377547365314818,0.13773356437849196,0.01746620365581091,0.0589549497628525,0.11002617442098045,0.08716196998864247,0.10175251981020655,0.1251431606529586,0.11869759995289034,0.1292722962777262,0.30064777726025277,0.29762902984106704,0.26786754400657076,0.3071829590414124,0.11490658925691478,0.07543762797306147,0.06334399092872083,0.104542374674707,0.07385912987065146,0.1285504045599769,0.06406417187290095,0.05778090395974173,0.032266277158343085,0.11857102941458202,0.047841690038834796,0.04824312870797575,0.032978107000133955,0.04447198408296717,0.06979510319637346,0.06744875191911999,0.07008464175075788,0.08781582585960152,0.05045170552774962,0.3040369624650179,0.2771808396189658,0.34316532029970825,0.30617790588095256,0.2864463308428118,0.29218215076425924,0.3353125463999229,0.31768607284396894,0.38994856484979185,0.4187786280028061,0.6211514120024769,1.0,0.040976838339476025,0.03565211462538322,0.041344028757706035,0.0378134086085953,0.1160190959445996,0.05395138602357536,0.18682173083178358,0.18934492524782165,0.1912221913178066,0.17931913643362757,0.18036274777353262,0.20680872285418797,0.1995794614836385,0.27040658684980967,0.20886508865123776,0.13804307915279374,0.05256247569909482,0.08535825997517217,0.33442233775484087,0.3371241124225235,0.43686082528707065,0.3945746843931217,0.3962804901828625,0.3462568961165196,0.06092526409443437,0.07531071450255739
ElementProperty|MagpieData maximum NsUnfilled,0.020632660621729155,0.07776975081460828,0.234908310634521,0.012273940485662042,0.05631730619415554,0.21276666603006905,0.10202365866721963,0.04098435634271875,0.0,0.0,0.11143010964702445,0.004773717347460473,0.025021934265243278,0.041852447142544054,0.16601896439100627,0.16885438766568012,0.0705745175353411,0.0954469220367537,0.19364756657093943,0.15624311987402276,0.05997321288240119,0.06971665771999146,0.1896713832807233,0.17696333472822673,0.07076190637786177,0.04838389788687635,0.05128624866320714,0.2990819392643057,1.070547687855571,1.1319701053387885,1.1314105668291805,0.8902614082219322,1.1569778513933153,0.0,0.021382915101958427,0.01453344367152351,0.0,0.044709314415487436,0.01798084210555455,0.0938883480938272,0.09626988831492807,0.0,0.03176039439410254,0.0013394394928522887,0.08164687582800072,0.034186742911441664,0.05451534634794438,0.04469594503685418,0.040976838339476025,1.0,1.0718620901040976,0.9461766373958268,1.233645091875173,0.028423804507405854,0.0,0.1514401612736094,0.15351828597487605,0.12053631784297501,0.15255228913233193,0.0,0.09058822514100867,0.005812984808763543,0.05885123530198521,0.057911967010564676,0.10400086180726487,1.0535022784587764,0.0,0.09445330699509057,0.05010096401037842,0.0811732123481792,0.012586821225149586,0.08750127565480297,0.026340734348845436,0.031057430939478072,0.03707951849045194
ElementProperty|MagpieData range NsUnfilled,0.06935210956248179,0.08428679139008134,0.20285381013359674,0.0,0.0708208140716739,0.17637235413563604,0.0,0.03984451586830455,0.14626376745015873,0.0,0.0,0.004372454677590486,0.015373948308046536,0.059789150532481156,0.17215626259298156,0.17339956151304864,0.0686117273703242,0.09279239053732033,0.19239351974212984,0.1064475433917557,0.05625611342753583,0.07325902072620763,0.16070075915409754,0.16028052778519936,0.0875836340387726,0.04912642112728499,0.05101461166512005,0.2708915368155612,0.9013963473359067,0.9868420702628733,0.9176407933410398,0.8921769456373166,0.9112948252258203,0.0,0.0,0.005275638546248193,0.08354154483474677,0.0,0.10377029893454319,0.08088147772839624,0.1120150354573553,0.08002830361967496,0.03804174830521166,0.0,0.0751518679680343,0.04882242028654846,0.021119326553428342,0.03222098525896633,0.03565211462538322,1.0718620901040976,1.0,0.882981424095838,0.863342751521249,0.0621162008027242,0.0,0.17779880934645764,0.23282191769058042,0.16781494522113927,0.09328879441035244,0.0,0.14599948020253328,0.03536278319268669,0.05999763805157689,0.047044036820317575,0.0,0.9444224123615644,0.0,0.10273418226936655,0.01265825257296008,0.08139806445149357,0.011093970172617176,0.08590332591087549,0.06111539478160091,0.028626717198665212,0.03779199324250267
ElementProperty|MagpieData mean NsUnfilled,0.06156608094765636,0.10106876798816722,0.21854594750462314,0.09913612489357009,0.0927858995122298,0.18882264513035418,0.09518046987992351,0.04043234309621717,0.12050142896222509,0.015885275818822476,0.04278043415913876,0.0026925889809808366,0.011806107941883616,0.022117784310244006,0.17387742002188286,0.16628637584477934,0.06962395805310373,0.09416135920244918,0.12615070514881196,0.12403022846953231,0.05737677040447172,0.07258694116156242,0.16707125195283887,0.12384319190119693,0.07605414397710475,0.05186118347288836,0.05058453408019759,0.2802848525533095,0.9902601409602869,1.192316572988888,1.109753536168005,0.9943165114853075,0.8528006131853174,0.008533475708343646,0.04161573383182978,0.0,0.0,0.13553098166901772,0.01617908496038906,0.08337392693582743,0.08126114251140859,0.14818427576164092,0.004544463141116956,0.0985407451128611,0.21448985784854885,0.0,0.055887787168379575,0.04182245621127915,0.041344028757706035,0.9461766373958268,0.882981424095838,1.0,1.002875104456364,0.0,0.0,0.17756483582727056,0.24286053620095835,0.12697967332210525,0.12219250845922487,0.03755961942813344,0.15870230648364153,0.019767715827255013,0.04474102506742967,0.10042013733330282,0.057301148090845244,0.969156900233108,0.0,0.09123393380249648,0.09454218308187166,0.09021680334595765,0.010919414129378528,0.08493328219510372,0.10531677936584258,0.027287322480898105,0.036487994827561245
ElementProperty|MagpieData avg_dev NsUnfilled,0.01727217664218715,0.20964121710896874,0.22018901331984067,0.030240972901496382,0.10074347104199373,0.20005336157601394,0.026001529989613092,0.04094657729995785,0.04028772734020068,0.0,0.07498904260972016,0.002867498320171121,0.015276258738202035,0.0,0.1426854137515325,0.14490530675740015,0.07050946252524158,0.09535893984865076,0.15865267307790082,0.09964699861190707,0.05865699589517136,0.06540218997884736,0.15892986475869048,0.17795049254358042,0.10850346839743687,0.05261373689695091,0.04916392248164876,0.300415258715301,1.0190708927033894,1.0522277373862872,1.109949040527967,1.0635574918998878,0.9683206996139047,0.0,0.0,0.008040854741633595,0.0,0.03782446072883128,0.0,0.07944070229737034,0.10844433055594097,0.06223131589921716,0.0,0.0004221799211088104,0.1589674295147177,0.0,0.07445241614673205,0.04527436228899604,0.0378134086085953,1.233645091875173,0.863342751521249,1.002875104456364,1.0,0.0,0.05545932449833592,0.20058392732653763,0.2266659062978182,0.16146187899329717,0.19480603287471066,0.018783974120104307,0.11451095443563955,0.0408259685721265,0.05013734257444132,0.10542460276794077,0.0,1.0674344062968473,0.03381289274745259,0.05728929216979441,0.08504385233903697,0.07924706324262379,0.020750811100480205,0.09400894388794466,0.13721266155049122,0.027060805852714694,0.03961944819488348
ElementProperty|MagpieData mean NpUnfilled,0.042620357702742175,0.0,0.0,0.040446727978435716,0.018428863277242722,0.05767074411433199,0.06308474438527212,0.06417981583328403,0.0,0.9828807507749203,0.18737877464290265,0.04252108638111015,0.01197529194628709,0.0,0.2524840226710775,0.24992355215703452,0.0,0.0,0.0,0.013126172475161733,0.0,0.0,0.15954860626077466,0.4095455812570889,0.15325347978883636,0.07640526008924095,0.059934788488758765,0.0,0.007319506214306631,0.0333315303345365,0.0,0.0024145568750430107,0.0,0.8547997507838143,0.8665973054414885,0.994318808381721,0.8350786304397203,0.0628593890409295,0.09023252314483296,0.0,0.007103946000696043,0.03417245385608609,0.0,0.04334081003433183,0.039436652392617025,0.27827924745864535,0.14534160479546257,0.11591371104012264,0.1160190959445996,0.028423804507405854,0.0621162008027242,0.0,0.0,1.0,0.8249359338934861,0.0,0.0,0.001106768997818241,0.0,0.757169125183915,0.0,0.3278703680000914,0.33230625875866215,0.3891932237384655,0.0,0.022635580642093416,1.0289077341291393,0.0,0.08583843583497704,0.06651549914118121,0.19935242169194003,0.1245182158787888,0.007552273780869905,0.12843712230864826,0.030825999259730598
ElementProperty|MagpieData avg_dev NpUnfilled,0.009269035284078134,0.015118505694935072,0.030045559032227387,0.09291130278074983,0.04608132538086336,0.025139354778007612,0.08583459212254686,0.034458097805304275,0.0,0.8603475682802713,0.1285816618073348,0.042801578708368176,0.025615500244148295,0.0,0.1953029900701443,0.1908940689542736,0.0,0.006263560596427848,0.0,0.0,0.034121911540695674,0.04132816512854293,0.12790713356944566,0.3333468832147483,0.1423778094320912,0.04727940254907653,0.03159240242686602,0.0,0.06793293592329828,0.0740843520909131,0.0,0.027536741403305382,0.0,0.9633117349094251,0.9823325766930162,0.8446048046223869,0.9357877454532468,0.12658137555649301,0.11538238400957176,0.005000957806202487,0.0,0.0,0.0,0.11447945481924532,0.11795838746394134,0.22615874861989546,0.09577653927057533,0.0,0.05395138602357536,0.0,0.0,0.0,0.05545932449833592,0.8249359338934861,1.0,0.0,0.0,0.0,0.0,0.5715157909108546,0.0,0.12024297917049322,0.1461530449797922,0.34304327171816396,0.0,0.06892604326522069,0.8314955030478697,0.0,0.019715519468701877,0.04396398407715272,0.17353693442541662,0.07376234246231504,0.0,0.077241619665533,0.06736427500393484
ElementProperty|MagpieData maximum NdUnfilled,0.3669802478506287,0.2593990687576262,0.7515746490680388,0.43699280828536446,0.3300654751180671,0.7408300056223661,0.1414498255390703,0.17465750599288987,0.7702649270840878,0.0,0.4415052607058092,0.3148442970659572,0.39860716835619475,0.7415233252580457,0.404044675472778,0.40191323923529926,0.2874954365123483,0.2511269527603553,0.6012315050077977,0.6088794478871411,0.3820317422131797,0.46465738294174763,0.6003549368197909,0.19234388473577424,0.3534074587233354,0.16490267439206124,0.22577731065700055,0.8405344980216098,0.22628975650672992,0.21375560495868595,0.17211173724512463,0.22012610568468857,0.20129945796372012,0.0,0.0,0.0,0.0,0.31785927227873534,0.2891669155325084,0.9530514379848887,0.9221038944357851,0.05082759864042034,0.14099470688945295,0.20804746512850633,0.18386446670819476,0.012907404523191874,0.0941910402744798,0.3037049494909365,0.18682173083178358,0.1514401612736094,0.17779880934645764,0.17756483582727056,0.20058392732653763,0.0,0.0,1.0,1.057938139500518,0.8679862189949942,0.8586184979325988,0.08985372972913927,0.7236913681171345,0.2510776460048377,0.42692473790041235,0.3453643859991329,0.5685358191989223,0.30339712132639196,0.0,0.674042735112919,0.19126965882280023,0.16463142305351247,0.1393845734229872,0.2996294240752239,0.2240473679870306,0.12179415461258325,0.18306478487953198
ElementProperty|MagpieData range NdUnfilled,0.36294933792885853,0.283960341001826,0.725638936846613,0.41815910886237845,0.30392721650445226,0.7675706941374656,0.19929117071626862,0.1728921921727217,0.7185878967002636,0.0,0.4361646194442902,0.3242214876463112,0.39559763702429207,0.7545574545668584,0.39251095967349464,0.4165701002925085,0.28736916716093625,0.2500378862189254,0.6651149244098806,0.5917188672002348,0.380955480125357,0.45162460621482503,0.5736745534306062,0.20420954468683264,0.34313118242094703,0.16256833020310255,0.2267986483440027,0.8041434853473616,0.2126259583284102,0.17381983023861958,0.25353731528399776,0.22213034446543675,0.17703777603034507,0.0,0.0,0.0,0.0,0.27243615946601724,0.2641858189141063,0.9479015958360316,0.8942266837818379,0.11478759420264174,0.08363871800353526,0.09662798873918814,0.1363637365815659,0.03518430355704334,0.061228185406909844,0.31000896998274174,0.18934492524782165,0.15351828597487605,0.23282191769058042,0.24286053620095835,0.2266659062978182,0.0,0.0,1.057938139500518,1.0,0.9009940340547405,0.82431589117967,0.11313064807325027,0.6812769387049817,0.2944639469268197,0.4088578615232686,0.34169573305563805,0.5778824704318904,0.13242252440680904,0.0,0.6622306430101497,0.08837700320601156,0.16468707932238436,0.12804601576105068,0.29455327564347544,0.25775988908942954,0.12320835887163742,0.18179545189893898
ElementProperty|MagpieData mean NdUnfilled,0.2799410334099705,0.2519445252185295,0.6686000902996001,0.3916411803070776,0.2369435654266966,0.6399821691415816,0.12805805696964415,0.15798517529543304,0.6104367820396005,0.0,0.3613996453050001,0.2880670316794848,0.3604194112052006,0.6541845469478603,0.3502940052150215,0.3491664128527311,0.2620889089520108,0.22787521562092092,0.49601131129330833,0.5094859172282946,0.3430967539118673,0.41519168337133705,0.5257491334802731,0.14755178323276572,0.3321383396616056,0.15053872176221716,0.20583037098666546,0.7503041056529832,0.15950276118116452,0.15934369652113378,0.07417519338681347,0.17427962642630362,0.1942614510206785,0.0,0.0,0.0,0.0,0.22193856225543301,0.23497318841516052,0.8182391316141076,0.7891827658986907,0.07389333811826898,0.058770897838288046,0.10944919118192808,0.12838254359334547,0.037004786057961196,0.10012740623172883,0.27343370408385886,0.1912221913178066,0.12053631784297501,0.16781494522113927,0.12697967332210525,0.16146187899329717,0.001106768997818241,0.0,0.8679862189949942,0.9009940340547405,1.0,1.0236739110084472,0.04849065944104138,0.7612385519749227,0.3091223235571221,0.42434170904290064,0.37326580101617113,0.5182150107302992,0.13453343895567327,0.0,0.8174941825010806,0.11963731346674683,0.1932828412331544,0.11528179242670364,0.353080069478139,0.24526307615602697,0.13112108846855133,0.18961027248665863
ElementProperty|MagpieData avg_dev NdUnfilled,0.3412643832588092,0.22104838061109983,0.6340633287631969,0.39169232302959567,0.2360433353927251,0.6655212708847402,0.11333328187699394,0.15874285035114633,0.5947566248137229,0.0,0.34788039109340835,0.29453070049293467,0.357083812389822,0.6334821778882016,0.36613040722858325,0.37678567620841935,0.26329656144003194,0.22854976412129666,0.5015971359944765,0.5337722857961369,0.3499369287535789,0.4181238004234272,0.5271061214554081,0.20540065217291262,0.3204274671664077,0.14945359168791733,0.2095037976462833,0.7440769044867191,0.18373014931490006,0.14431865429111,0.14359072054649602,0.11721515548850349,0.16181575674365814,0.0,0.0,0.0,0.0,0.20921905973556712,0.22230073327014718,0.8151436797909438,0.7691787064700059,0.028827659942619974,0.042489617513329025,0.11495205590746672,0.1471146695581586,0.020597836789944812,0.08212977044651372,0.2599761583568471,0.17931913643362757,0.15255228913233193,0.09328879441035244,0.12219250845922487,0.19480603287471066,0.0,0.0,0.8586184979325988,0.82431589117967,1.0236739110084472,1.0,0.11990775823537367,0.7904974595281492,0.2684896178751482,0.464768780979207,0.3622008486605583,0.501593674106988,0.17571473735057666,0.0,0.8230509541084405,0.12331096431366571,0.1927128721744331,0.10491305796668603,0.3534713099450108,0.21674160838043505,0.13133327768036482,0.18954150475916065
ElementProperty|MagpieData minimum NUnfilled,0.05760630353446709,0.00395642423393686,0.11115022177530326,0.06986788886563419,0.03834824307468655,0.11434023258768876,0.09625633011318753,0.057978853798361554,0.09403582346726164,0.7623635989258936,0.026606473293085214,0.13949782957947818,0.06555514366315421,0.11584096951214631,0.18523135001423882,0.21490675796169187,0.02757418815295055,0.0,0.026644303011266843,0.0704565452714952,0.045020713912763466,0.04063318234407174,0.10970662066030318,0.3321498045748782,0.09601236610667124,0.07924855243136222,0.05121772405946625,0.06980325832091955,0.0,0.0,0.0,0.02235988140223548,0.0,0.6061566741271199,0.5874202701473558,0.7570956472586942,0.6640135282746306,0.07473251795213272,0.10531232833913097,0.06563594523132726,0.07439553378731835,0.07975226670192606,0.0,0.0290946806019969,0.025073055160278468,0.16892849974190674,0.05458508040937144,0.13123406179091007,0.18036274777353262,0.0,0.0,0.03755961942813344,0.018783974120104307,0.757169125183915,0.5715157909108546,0.08985372972913927,0.11313064807325027,0.04849065944104138,0.11990775823537367,1.0,0.0,0.41394121428720737,0.3369292351702014,0.39380516551541267,0.11470189355320584,0.0,0.6861445586093593,0.08039762995668358,0.0,0.10007859110227206,0.18979584820437642,0.13719746314968387,0.08551226308338448,0.05988175021479336,0.047392524402104015
ElementProperty|MagpieData maximum NUnfilled,0.28815458207937594,0.17850058651496215,0.5783615571700363,0.318689929355316,0.17666737992614756,0.5801822478474616,0.14969989761780944,0.18627249679748267,0.6326349662727733,0.0,0.44193254447846797,0.3015637209964992,0.3697183128784935,0.6053967912765651,0.3367384834268471,0.3070700180865593,0.27893537487963216,0.2219269988287471,0.6433886083806172,0.5867225933447185,0.2739087088722213,0.3386450911975259,0.5615780901196487,0.13038521763169642,0.3277451297432989,0.17649821319370784,0.21415801169116572,0.7048893503711565,0.1487602899691224,0.1371747481362848,0.13539613295823627,0.13052131887555626,0.21304705731897167,0.0,0.0,0.0,0.0,0.2864272010816887,0.25198665475526655,0.6062814831381503,0.5529138978410459,0.057605579926376,0.030901431855064995,0.13772043174000448,0.09973809089363844,0.03100442591038678,0.0257895321905182,0.25659385137478363,0.20680872285418797,0.09058822514100867,0.14599948020253328,0.15870230648364153,0.11451095443563955,0.0,0.0,0.7236913681171345,0.6812769387049817,0.7612385519749227,0.7904974595281492,0.0,1.0,0.2725405714042705,0.4660027036303511,0.303469000582604,0.35779619219101033,0.10610032996840121,0.0,0.46618854334529986,0.09034625059927857,0.18472149722824438,0.15168727155189965,0.24674452221728085,0.2822758184351626,0.14610378931842774,0.2425989206262339
ElementProperty|MagpieData range NUnfilled,0.05082034098330062,0.05142284162288288,0.2809624513384522,0.14401065458644258,0.0,0.2601804176813857,0.23090136585787072,0.12185243394056745,0.1630642062881512,0.26690528320857976,0.3367615769851723,0.27993081725401003,0.32567818437146256,0.1960439682226267,0.02862478447879459,0.05151793216682334,0.018106837832535933,0.006697112215161481,0.14385047222646316,0.18153590826369895,0.06444055086180626,0.11108384442219198,0.26284591628150483,0.14345013905647339,0.2010931504085593,0.11798841470852041,0.1990693860649593,0.24881149870563538,0.029787578082627022,0.09351062064196451,0.11760564505043308,0.10467315825110907,0.0,0.1324996152310393,0.11613842765467655,0.2750610517945429,0.13486879069430574,0.09813990262974442,0.09860378810824505,0.20678572575512014,0.19292464931100212,0.005345061530975363,0.027883452558457523,0.0,0.029095415681979264,0.06566717763343792,0.050152578334019884,0.21384892663551386,0.1995794614836385,0.005812984808763543,0.03536278319268669,0.019767715827255013,0.0408259685721265,0.3278703680000914,0.12024297917049322,0.2510776460048377,0.2944639469268197,0.3091223235571221,0.2684896178751482,0.41394121428720737,0.2725405714042705,1.0,0.2835422102507853,0.4919629038910845,0.1655179959408218,0.0,0.30014977992397474,0.1728567795949757,0.0,0.10384872581249018,0.21691435456561522,0.1413559648623147,0.09200307496787373,0.12973034703577668,0.10358039515454004
ElementProperty|MagpieData mean NUnfilled,0.17514454918466288,0.06820716347790383,0.33209963859116826,0.21223860680136628,0.06920717215696438,0.34571424774198484,0.16511865977778015,0.19667717965920664,0.367378739989617,0.34797402237593994,0.27293679568788426,0.4658835592891979,0.3935852552979697,0.3553057554334419,0.012004295475945828,0.005300292933354074,0.0,0.0,0.2637568088437445,0.30343624123394114,0.11814025592417157,0.17018831776368964,0.2858219361189069,0.08805092535142806,0.1844363425772798,0.18779723987639715,0.18812487611434198,0.33151827719045196,0.0,0.009692946332575236,0.032054062465977126,0.01853494388011816,0.02716352716121549,0.1850205618149575,0.1879933598067883,0.29269983222367263,0.17742301333500238,0.09985324043130088,0.12634391027494254,0.3191548149673578,0.3310876157380916,0.0,0.00986629543712311,0.0,0.0,0.045679076323109746,0.008635644099215748,0.482425281475471,0.27040658684980967,0.05885123530198521,0.05999763805157689,0.04474102506742967,0.05013734257444132,0.33230625875866215,0.1461530449797922,0.42692473790041235,0.4088578615232686,0.42434170904290064,0.464768780979207,0.3369292351702014,0.4660027036303511,0.2835422102507853,1.0,0.6927763929322222,0.30850757500219805,0.05623696603750212,0.29669155699583205,0.30017079735606855,0.0,0.22766284358367647,0.21567248959544927,0.2380314290643236,0.04283976699766699,0.0856281666601969,0.08907141480026802
ElementProperty|MagpieData avg_dev NUnfilled,0.12102655085071806,0.04354986651053705,0.3016072773961314,0.19758332592806455,0.020802924181417055,0.3022061263976434,0.15298202484082685,0.16379248106685174,0.22687891857283982,0.39240604471180385,0.2823110131298108,0.36178331159363813,0.3768387294639393,0.19068967819655713,0.0025364818378082942,0.0,0.0,0.0,0.16537951933684492,0.20149369523691912,0.07489951527001146,0.12656626292087284,0.34496797812100316,0.1602277596339411,0.1649189590499369,0.14159202175802765,0.16883586481693877,0.3559991808498987,0.0443470027301616,0.12716422337056082,0.06907045182305274,0.07608520980785832,0.07775392451199496,0.3051921639321826,0.324806209045302,0.3694492149957418,0.2893714074554208,0.11081298295558066,0.07293646734186697,0.2914555703185528,0.2963083057668181,0.0,0.0,0.0,0.0,0.05571288341042868,0.01320163258821474,0.22146689161143318,0.20886508865123776,0.057911967010564676,0.047044036820317575,0.10042013733330282,0.10542460276794077,0.3891932237384655,0.34304327171816396,0.3453643859991329,0.34169573305563805,0.37326580101617113,0.3622008486605583,0.39380516551541267,0.303469000582604,0.4919629038910845,0.6927763929322222,1.0,0.18796484516926912,0.06740571992408088,0.3836137075652501,0.2965836577431785,0.0,0.19075884600041187,0.28464556478451736,0.20044961164874625,0.0,0.09522747425689551,0.05630741904315701
ElementProperty|MagpieData mode NUnfilled,0.32221076172906377,0.16274012046485437,0.4143231202442144,0.3310347593568957,0.0820948521896115,0.39347574628212645,0.23497189943436106,0.07000127149339763,0.6304101425133646,0.0,0.21032203674013905,0.17842485348232587,0.21538126638276217,0.653537976183971,0.1850648566377266,0.15033660867242313,0.15337711228231216,0.09862883902248569,0.36097869888522766,0.2792193966307001,0.19462675396432577,0.24087254653414608,0.17279773106825366,0.20958404100765468,0.048486904362336755,0.06713671678759502,0.10473014304169971,0.3885973792267771,0.08965318252996013,0.0454314936188003,0.25409247654121186,0.08651817297716778,0.04895670157447979,0.0,0.01846747368233565,0.0,0.0026287264610671125,0.16926347047471174,0.17548397453033387,0.3359084223026673,0.3700913235152587,0.06430624144345104,0.0,0.16825841960436333,0.02889020865881542,0.07057744397749711,0.14549455349485016,0.15595169720692986,0.13804307915279374,0.10400086180726487,0.0,0.057301148090845244,0.0,0.0,0.0,0.5685358191989223,0.5778824704318904,0.5182150107302992,0.501593674106988,0.11470189355320584,0.35779619219101033,0.1655179959408218,0.30850757500219805,0.18796484516926912,1.0,0.027602336019004702,0.0,0.3243914214439406,0.07756765023170213,0.07724738928115771,0.09596392693406008,0.12790139248682308,0.1388058506576925,0.05328823145671711,0.05381626361084662
ValenceOrbital|avg s valence electrons,0.05615093470309017,0.14529513240956574,0.23391058014589647,0.09063954115792006,0.07058144673478813,0.2772460717520546,0.049897259404062234,0.041158452591567675,0.01933526046992423,0.009521775304162493,0.09365262971404384,0.0,0.021226664918381474,0.057712857517273175,0.18999474432381397,0.17936051428757221,0.07087430896464844,0.09585236822582692,0.151138180038258,0.1897750841408464,0.05328408381275077,0.07987594007911435,0.14487820230919174,0.1714619931581493,0.09932512636872698,0.045573110310211044,0.04721853429516926,0.29804763217498886,1.1044948287025265,1.1992631725443608,1.128223506762621,1.0871240269662703,1.034616350582115,0.035159650124195696,0.041636240193123245,0.0,0.04017887339581367,0.005587942448704565,0.04778453734774476,0.13129086741411208,0.0672394578028563,0.0045848655469271134,0.12323475790610625,0.07368966650773191,0.06492438117134032,0.0661326102131221,0.04961373351988396,0.05816015959357786,0.05256247569909482,1.0535022784587764,0.9444224123615644,0.969156900233108,1.0674344062968473,0.022635580642093416,0.06892604326522069,0.30339712132639196,0.13242252440680904,0.13453343895567327,0.17571473735057666,0.0,0.10610032996840121,0.0,0.05623696603750212,0.06740571992408088,0.027602336019004702,1.0,0.0,0.13830153093382933,0.1065965673978318,0.06628421895946442,0.004153999132393572,0.07515828000630066,0.09663737167271058,0.02182338916209355,0.037543210486639285
