,AtomicOrbitals|HOMO_character,AtomicOrbitals|HOMO_element,AtomicOrbitals|HOMO_energy,AtomicOrbitals|LUMO_character,AtomicOrbitals|LUMO_element,AtomicOrbitals|LUMO_energy,AtomicOrbitals|gap_AO,BandCenter|band center,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData range CovalentRadius,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData minimum NsValence,ElementProperty|MagpieData range NsValence,ElementProperty|MagpieData mean NsValence,ElementProperty|MagpieData avg_dev NsValence,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NdValence,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData maximum NfValence,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData avg_dev NfValence,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData range NValence,ElementProperty|MagpieData mean NValence,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData maximum NsUnfilled,ElementProperty|MagpieData range NsUnfilled,ElementProperty|MagpieData mean NsUnfilled,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData avg_dev NpUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData minimum NUnfilled,ElementProperty|MagpieData maximum NUnfilled,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData mode NUnfilled,ValenceOrbital|avg s valence electrons,ValenceOrbital|avg p valence electrons,ValenceOrbital|avg d valence electrons,ValenceOrbital|avg f valence electrons,ValenceOrbital|frac s valence electrons,ValenceOrbital|frac p valence electrons,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac f valence electrons,YangSolidSolution|Yang omega,YangSolidSolution|Yang delta,LatticeConstants|a,LatticeConstants|b,LatticeConstants|c,GlobalSymmetryFeatures|spacegroup_num,GlobalSymmetryFeatures|crystal_system_int
ElementProperty|MagpieData range NUnfilled,0.11894489133526513,0.15652299155637472,0.3294770955362581,0.11651213397926405,0.10923310493412332,0.34154020188042167,0.1761579409224571,0.3090431282751194,0.18617357028242562,0.3364802562223758,0.4235501956544444,0.3238081928979423,0.3666404140750554,0.2192330454820277,0.18452540081145902,0.1997262927640887,0.1503444890837761,0.14785175182532187,0.21188195659973688,0.25471068127174196,0.21962119423302254,0.2396139820940298,0.34203624107131597,0.18641000407450714,0.3568450727531882,0.28805142106729226,0.3327200652958898,0.3185804805848268,0.09438350546426734,0.04999461259332213,0.039987954483621815,0.07161104310192007,0.0,0.20774447602912488,0.1311621082475165,0.3300900068091626,0.19690844752427836,0.127948785599162,0.08482675365264122,0.3075133398889365,0.28478361520096274,0.04481434507601327,0.014917986589753482,0.06944408219560108,0.012663272036051448,0.08305124157113414,0.05032325064625605,0.4390503705350849,0.38813834743862674,0.061066532542868895,0.13433762046314995,0.12752387077251004,0.1271221520208565,0.33754023553353085,0.15625496805651456,0.2990996927292174,0.33325143659596945,0.32542871391997746,0.30848880031349085,0.34729516438228836,0.3476545204660488,1.0,0.31407847091140706,0.49674985042344355,0.15951595721453724,0.07866625858640318,0.27784313838078334,0.19459159660824413,0.028673120878141386,0.21995782086756047,0.3152052100167392,0.2789317467836006,0.1844581576965478,0.20612604394795375,0.2330802047576396,0.04702269494096254,0.04977360059017944,0.03760826260314682,0.0,0.009252559113548905
ElementProperty|MagpieData mean NUnfilled,0.1862035852311487,0.10410991852466904,0.42979931156706863,0.22660344252314735,0.12828556829117962,0.4096001253116903,0.20923444428493548,0.4154213974726292,0.33145200169995326,0.34953333301430406,0.30137463713148344,0.4807597995832547,0.4270623137863768,0.35726505862820995,0.24682512116358693,0.2420442746454466,0.29134699637213884,0.11805235588814572,0.29402473261672996,0.2933261996303212,0.27111475116813355,0.32531125384957466,0.4108801692781646,0.24997498305488747,0.36536556810412785,0.40209870736441217,0.3841117831886461,0.4027978707952753,0.08001320678519909,0.055074814939857046,0.0699183194950868,0.050122053763692484,0.05320463365838881,0.24242365154973083,0.20646148312901466,0.345653570147537,0.24710451103375566,0.1407361644622267,0.11640488369448895,0.3519271499473753,0.3948261502810922,0.035691642842517135,0.0011168277567023116,0.04778505821867923,0.0495221688498701,0.11376917990643351,0.036287301709753986,0.6590567797498252,0.5079074260997256,0.05680341593243015,0.07052875142584346,0.045298851938596896,0.04868563039239665,0.3681038232050127,0.15378668739489787,0.427544353705428,0.427847865456548,0.4581062639389649,0.4588651006600336,0.330471974879405,0.4225842996420433,0.31407847091140706,1.0,0.7152230629952055,0.34589841921782016,0.07701650865885548,0.3592486780861937,0.36149690751893815,0.0224756512964417,0.5476659442442352,0.5853668069539472,0.5390744997311651,0.30823620091520304,0.22996460113684017,0.2843213780962744,0.0685252965056075,0.09264773917168057,0.04782152296170915,0.0,0.0
ElementProperty|MagpieData avg_dev NUnfilled,0.16616715328128578,0.10698632558960329,0.3826681608248798,0.17322898993895014,0.10125101818720304,0.3507079500892182,0.15041260894717115,0.3742837593476058,0.21611096237058147,0.4128228408172101,0.3132824101071209,0.3928332226951448,0.41676780540178926,0.20449468017858807,0.24628888859205722,0.24159075087556567,0.16944834741103187,0.1395206327423363,0.2107537117681624,0.18191977946391402,0.2195425243546236,0.2555730440166927,0.40294655088433956,0.24276777601200164,0.3541888238973524,0.33722960935947566,0.35946214017266326,0.4050090296708493,0.05169828781867981,0.07131028674896572,0.0892143417432526,0.06446748544130791,0.12513822431983757,0.33823419624245615,0.3111402266670326,0.37712581596790024,0.34280282549674573,0.11081894227787993,0.07742365417410829,0.33389186155115663,0.3466025629242894,0.006107533452979492,0.0,0.02139058815735669,0.032831866043242494,0.12350637692821959,0.04935626838967405,0.5058772856938344,0.4731380398567513,0.05124708049055498,0.10129306550141186,0.10128019196603388,0.07926870751309485,0.40981716782316,0.28410899105630494,0.3464618851226519,0.34707649323009265,0.3790752472098528,0.37857952267620093,0.3637469209079836,0.3491325398556928,0.49674985042344355,0.7152230629952055,1.0,0.18200946137591456,0.06835385892222232,0.37641551232930515,0.33615453095100184,0.018158903367908708,0.462745836811613,0.5522051359450827,0.4845258465867919,0.24323040910707228,0.2422470084417881,0.2586014695991702,0.04851976482478838,0.07035638928991111,0.04932578545502633,0.0,0.007039586494478299
ElementProperty|MagpieData mode NUnfilled,0.3069776292400212,0.14509468905174383,0.3983285698621221,0.37259271062584975,0.1036351908485537,0.35649032695498994,0.1864753039740476,0.15269728553499995,0.6461921680111126,0.0,0.21328687068514213,0.18528681129578353,0.228330538374467,0.7177158285687956,0.17763687914450857,0.18640686358042835,0.19948688783744986,0.17715741491997433,0.3358597162288383,0.32864372401051495,0.21304724250305648,0.23005901370471984,0.21298729533294422,0.17412824169985783,0.11978489723484548,0.13403892311978965,0.14890691250223884,0.35596144031476673,0.09460691014043615,0.13644075206860298,0.08696465854765566,0.06108427740418896,0.06588549581424583,0.0,0.0,0.0,0.0,0.23143603665146378,0.2318664136526827,0.33849166493109684,0.3931841017314527,0.11615200385125628,0.0,0.1194525516903051,0.07286437626920726,0.04585536409771633,0.06021135661990208,0.20013911492701017,0.14711544308465654,0.06921198146213409,0.060031864510943875,0.04585523950677232,0.0470982988389951,0.01654224895243752,0.0,0.5955405229599858,0.6060916036197519,0.4388003354815334,0.5287934877642858,0.11425235027593808,0.3034570501202945,0.15951595721453724,0.34589841921782016,0.18200946137591456,1.0,0.07467996729854966,0.0,0.32285404071501067,0.04020311773342047,0.14918432134952445,0.20121193168160967,0.18668538547496394,0.16184995915626707,0.11881405373597685,0.13028549434548728,0.031556797337316186,0.04845353568356091,0.026148733200141158,0.0,0.06513879681270127
ValenceOrbital|avg s valence electrons,0.09254566385482886,0.1054598274309656,0.26855868829356494,0.03845814580636317,0.08510140017868494,0.22493245399731976,0.09869408337237509,0.1037689356965972,0.0,0.0,0.05039797525975238,0.041184433662248526,0.054916597262478085,0.06270453822065836,0.15806505672244908,0.19589528365482298,0.10684872453320339,0.12998797816146218,0.14651146587878303,0.17470696172917938,0.09384594259023758,0.09379484245938728,0.18440305534219203,0.17827557589333207,0.151688859216808,0.09862340977194832,0.09013870195591182,0.3212822600516655,1.2179754685381174,0.9552039525858087,0.9642060487626356,0.9932974532617147,1.0164228025301834,0.0,0.048412237562186385,0.009868999613121363,0.0,0.06774375015957719,0.0,0.07999521104851495,0.08113836608643447,0.017402311904996724,0.013675810876190174,0.028749245174810863,0.054104327521878146,0.0029350604990549577,0.0591389906920442,0.06639608540601766,0.03166451260743662,1.0191732210831936,1.064070313762045,1.0263419449043587,0.9287345536845834,0.029136439662956332,0.027905607788216245,0.15901193647129452,0.15536472813397695,0.13438306207198172,0.14510392107076434,0.04538973209959385,0.13715531224166017,0.07866625858640318,0.07701650865885548,0.06835385892222232,0.07467996729854966,1.0,0.0,0.1458730046577243,0.16417426595877876,0.1758917241698595,0.057220248887021784,0.115966977990118,0.0804678963886756,0.07650004189810426,0.0792832674643828,0.0073227695356326405,0.025367603710248404,0.024594843877280222,0.0,0.0
ValenceOrbital|avg p valence electrons,0.0,0.026540871269981517,0.08659578375197736,0.03859445827194032,0.0,0.09692459355248893,0.1636013438153314,0.17897688274906734,0.0,1.0003262980989802,0.19040684348564413,0.0790215834483749,0.08238380039304817,0.0,0.28488956194870513,0.28016564719108,0.12851782149922697,0.13981910473304884,0.0,0.011209479216000899,0.16658148688478888,0.17154330516093697,0.17645282670384868,0.4238027817195954,0.2105472824186576,0.18497841945487395,0.18591003826688024,0.0,0.010838189401425991,0.03934865928311457,0.0,0.0210878124620426,0.0,0.8876714822560452,0.9160229342390057,0.9704793353007864,0.8716602930052236,0.09086983644951573,0.17432588552825937,0.028136947506089346,0.027733704221090914,0.022812312956062786,0.0,0.0593802831338115,0.015080838767290128,0.23657734266076488,0.12098627095009472,0.2900096453000965,0.22207047717670314,0.0,0.010687186037318549,0.0,0.0,1.0003568030299566,0.8384982195636665,0.0,0.0,0.0,0.0,0.7192331843300758,0.0,0.27784313838078334,0.3592486780861937,0.37641551232930515,0.0,0.0,1.0,0.011001638782847207,0.01971896306059139,0.2406251190098125,0.3816598308555002,0.2949255473379739,0.17174998468237812,0.2197122332813983,0.23097887436841189,0.006498482544993056,0.014169963802111323,0.030853837740250113,0.0,0.0
ValenceOrbital|avg d valence electrons,0.23527340991550377,0.20965117546895987,0.5613213050727142,0.26378643046344397,0.24589944136652767,0.552269619792712,0.12708445258666512,0.19676617947752884,0.3931763949141243,0.04579646811297386,0.2898129455403255,0.27297218007218,0.3166861608894415,0.41126187241813217,0.414899470396882,0.42627372503531213,0.43422053574434144,0.44420937176086217,0.3543469891170684,0.3663895185759099,0.42056149351384214,0.4495961750833065,0.48697099551794415,0.2543201347199757,0.3143309661565975,0.1742257605077749,0.23046171383242398,0.5908539759156397,0.1091580578659142,0.09385144511065521,0.09842716213292536,0.09813357264136918,0.10834058481025356,0.042384196360045624,0.04659523333652009,0.05519132775729856,0.05202522735126472,0.4813419209681251,0.42111888219220106,1.0068771207468998,0.9087697615884761,0.06299688748307634,0.04487527491122746,0.10112932395022468,0.13024776858978196,0.17184502924176406,0.2628533390781721,0.4980041061701724,0.4132606471162825,0.09746066493846375,0.08389125052053667,0.10089743259523593,0.0775641602548653,0.024909413440656464,0.014537343416156761,0.6555488690047887,0.6961200199627384,0.8325310330756223,0.8293942131459171,0.09335889215900418,0.49229583138968414,0.19459159660824413,0.36149690751893815,0.33615453095100184,0.32285404071501067,0.1458730046577243,0.011001638782847207,1.0,0.12309599072131067,0.47720209161872595,0.41620951451802596,0.5756132850529293,0.28336147708153997,0.29988093808828736,0.3680338140184967,0.08108986218482472,0.10549930038070876,0.06241539677288038,0.0,0.0
ValenceOrbital|avg f valence electrons,0.0958265045076801,0.4310660133837824,0.2506340587177725,0.1260466720868757,0.3621237188706909,0.2308978136762795,0.01323392171402115,0.09585040371445591,0.08380414576662466,0.04536452504384016,0.02128434998283229,0.03871183696905025,0.07123460263306608,0.052252616217808225,0.40706179844683826,0.39308039902129216,0.25510631686323565,0.3040800707029092,0.15661892214532644,0.15222025598624425,0.15175790183120896,0.15185574374954242,0.17212511993839286,0.2347881613787432,0.14932389784915298,0.07485263198847367,0.07938674632376935,0.19255628157396526,0.04839169820966077,0.03316404310820926,0.12481906315721567,0.06277312235400401,0.07796426064480914,0.04601382552138096,0.07472401995370434,0.09033454321180087,0.051504138336131475,0.03661592377034326,0.06112404064361249,0.12130161364715823,0.14718584678901106,0.7705781141861651,0.7955148422637082,0.9128892757646367,0.9694258035375771,0.42389961908135904,0.7235855652387508,0.315966233680137,0.3086203781263535,0.03601008241390129,0.10475186242197192,0.1224818829625439,0.043759678042368695,0.06797788763000372,0.0,0.07630644393716945,0.08555285419772396,0.11725468477042925,0.1255689387533009,0.05947545274080156,0.16662456650206972,0.028673120878141386,0.0224756512964417,0.018158903367908708,0.04020311773342047,0.16417426595877876,0.01971896306059139,0.12309599072131067,1.0,0.2940059261585621,0.2196170271218052,0.23780989119480678,0.6656750917882316,0.13996463204548593,0.19332007796317918,0.017777073583119318,0.026849917076187252,0.06612727839655423,0.0,0.04067893181458245
ValenceOrbital|frac s valence electrons,0.14581752799551456,0.2122481729862085,0.37491726182208907,0.16981805633659292,0.2064371241953368,0.3582922023787027,0.10634285199528347,0.23193572193288753,0.18579216292594922,0.25975474223679185,0.20636625245318457,0.2955943517216478,0.31953128220840604,0.17766302013350377,0.3133200969731048,0.31397964226571595,0.4449865773434444,0.3706681515191357,0.17932353038414667,0.18973495293018813,0.27836061885120006,0.28367184666627243,0.2673036510198843,0.24933481160073614,0.23090259537685795,0.21973876947134063,0.19506998259937794,0.30968156790358387,0.1940395587594603,0.18333258234858196,0.16521884392079383,0.17546476745917797,0.17656908196218268,0.18007883194120286,0.16425772743845307,0.24245623793081927,0.1694393982679013,0.23094009679541994,0.2174174929352983,0.49099268638298244,0.4571825270310261,0.22127315885133372,0.2258163237753957,0.279939075362843,0.2580376037395228,0.3257034137532871,0.32238082196041007,0.8841168632801726,0.6469837407037305,0.17337557325552214,0.1733142225355347,0.17803685898862898,0.1887717565782045,0.25108969318236285,0.14957763430598497,0.2836794920675735,0.27915337803140144,0.33550392731733014,0.3367598931425505,0.23343300591836721,0.24759443006372367,0.21995782086756047,0.5476659442442352,0.462745836811613,0.14918432134952445,0.1758917241698595,0.2406251190098125,0.47720209161872595,0.2940059261585621,1.0,0.7084366064509537,0.7506016437971788,0.47373214708730776,0.21764729035236086,0.21684103061332002,0.029870067868663485,0.03780286182031288,0.04151462966628699,0.0,0.0
ValenceOrbital|frac p valence electrons,0.12500445192745982,0.16833368454773998,0.3469701349278009,0.17291406029797823,0.16286830531073423,0.3244912509060182,0.1080672276398273,0.22155344116798964,0.206435471480365,0.36238636483010894,0.2547186875891699,0.3486502084695536,0.34906643798219883,0.2185989610578101,0.2954818058661685,0.30453744060280574,0.1678266736276157,0.19070163791361094,0.1438368170349687,0.1344572552529332,0.11472198753268152,0.13045378636536714,0.2952495983324484,0.3328798927407046,0.27335201039168766,0.22914779386993353,0.23214773531894717,0.28761353629012565,0.07928719309495008,0.08552496287445192,0.06156153571347457,0.06766797763369171,0.07048399336842753,0.30053611182102496,0.29606297376705726,0.35203579761080833,0.32693525855528704,0.2072475980931135,0.21284849978855067,0.4303702580494426,0.3557377041412147,0.1694889007149913,0.15173364959100982,0.22223479697824636,0.19869140294858126,0.33317678579820975,0.29334073608360206,0.8021574274120826,0.6979036636907079,0.06380346252658164,0.06503291639977375,0.07390999514356346,0.09070894472749634,0.3706171372770676,0.2739148232627834,0.27764360794443865,0.2966337921025815,0.31510231117645193,0.3125949795854288,0.304734120695035,0.28032296025191933,0.3152052100167392,0.5853668069539472,0.5522051359450827,0.20121193168160967,0.057220248887021784,0.3816598308555002,0.41620951451802596,0.2196170271218052,0.7084366064509537,1.0,0.6431269437452183,0.3583253169286988,0.29046476839962576,0.13539257652812248,0.0015464505071792283,0.0,0.0,0.0,0.0
ValenceOrbital|frac d valence electrons,0.17491074297139228,0.2074403289736533,0.42652452518973166,0.19347183703758142,0.19691248728407196,0.3976472356430378,0.11453445563987945,0.21147140490834665,0.24308469823752493,0.2888765512673435,0.2531254071196265,0.25826380325620313,0.3617447094938292,0.2378625139343729,0.33481733193993685,0.32628180071167295,0.3278105623861171,0.35547011317877275,0.22034286584430024,0.2298555249593805,0.2619173387945903,0.263050465064755,0.38716007287912574,0.26583002621204066,0.3159825318655347,0.20232402212600586,0.2691176702053259,0.3994448901413746,0.10878295266600492,0.10783553200733735,0.11218068868625172,0.1039828074110917,0.1346363809203778,0.21147525140938386,0.2184578376123546,0.2935999977748932,0.20773876474418418,0.2473177194658872,0.23252135649156558,0.5724255999588218,0.5221292056989116,0.1515197749949671,0.15966520701335002,0.24273330786657252,0.22969439434966696,0.28951374660724244,0.31230820365485823,0.7498491822016312,0.6461094944049078,0.11579031536378899,0.11336834337091091,0.11688378117214619,0.11859296324748422,0.30915986081874963,0.21019300486630071,0.37906896154019026,0.3650017601010079,0.47761315044547425,0.47343215914216674,0.30715719651592027,0.30018930880928346,0.2789317467836006,0.5390744997311651,0.4845258465867919,0.18668538547496394,0.115966977990118,0.2949255473379739,0.5756132850529293,0.23780989119480678,0.7506016437971788,0.6431269437452183,1.0,0.3914506654557442,0.23025306612165863,0.275299351217369,0.029580890678387074,0.04539598675284148,0.004285794845557853,0.0,0.0
ValenceOrbital|frac f valence electrons,0.13945975994742763,0.3385454165353729,0.3386251479775325,0.15448533233733477,0.33652745408975,0.28909295091645143,0.09931569820105582,0.16573257184224904,0.16400143677351825,0.15266468874964984,0.14917375451610904,0.18780195242696698,0.14855658944656172,0.15790114436041616,0.38837435606778836,0.3828640197677161,0.3662901891835697,0.3407333292079636,0.26918050370771385,0.19934403984829963,0.25234560937898853,0.24979080540239473,0.2490674963637655,0.24728272328124298,0.1710333288548191,0.15352328233207194,0.1362671386106358,0.2761149650504729,0.10136341450450911,0.10828274357332139,0.039485441605170764,0.15461114895652459,0.058713829171021456,0.13468243050828468,0.12155923444229898,0.17483486285776467,0.12627239116345498,0.1094887335870243,0.10877088633857732,0.2724782120768862,0.2540728692181098,0.575857785106027,0.5336258473861427,0.7026933993451049,0.6930117828022492,0.3867592686786491,0.5676190554444267,0.5387091214786593,0.48224459171323314,0.09903168072658454,0.09045858655892522,0.06155967809623905,0.14126467179357888,0.19149400976420713,0.16597175832746267,0.2022325686293708,0.21904530010965942,0.23587851116835187,0.28567889666877627,0.19510348019192703,0.21908288282931093,0.1844581576965478,0.30823620091520304,0.24323040910707228,0.16184995915626707,0.0804678963886756,0.17174998468237812,0.28336147708153997,0.6656750917882316,0.47373214708730776,0.3583253169286988,0.3914506654557442,1.0,0.1436104909176262,0.214174211107939,0.015336922689771356,0.03842312227217857,0.07027266624268709,0.0,0.0
YangSolidSolution|Yang omega,0.13476604265793588,0.1589004543215583,0.26701162037125975,0.1484999001830024,0.16356020028015028,0.2388777297631486,0.05497320736904239,0.02080021000448033,0.17547052813357114,0.20678625857064128,0.21212009162358647,0.1598420496806741,0.19141984883874003,0.1737514929565322,0.30865369059888814,0.30835727818073955,0.03560669269648947,0.032495072285314994,0.20824455065294964,0.20831691407619252,0.147369732827722,0.1592433389614534,0.27721520846957093,0.22299618213751532,0.22354494130625274,0.09871986734750798,0.1229877298118416,0.24788280229733342,0.0943199120834311,0.09070028330218191,0.07718386091410541,0.09593233088012626,0.08669826358565881,0.1913030501629604,0.2046149535858019,0.22761097753001502,0.18767958484666072,0.18378033736456534,0.17649191356649574,0.2926144192376505,0.27166042755173103,0.10052379592202385,0.09483549889963347,0.14219385670595447,0.13453810165195684,0.18706222944664405,0.19225765915216148,0.245217619200363,0.24549176435725584,0.0970930470506084,0.09104100021298046,0.10127404675945417,0.098100495720006,0.2034000312253301,0.12549927817615564,0.21234775365418354,0.21721113353628485,0.23656176787610547,0.24273908669065378,0.16309491609581786,0.24374344348218557,0.20612604394795375,0.22996460113684017,0.2422470084417881,0.11881405373597685,0.07650004189810426,0.2197122332813983,0.29988093808828736,0.13996463204548593,0.21764729035236086,0.29046476839962576,0.23025306612165863,0.1436104909176262,1.0,0.16999765494624097,0.0,0.0,0.005452240810760429,0.0,0.0
YangSolidSolution|Yang delta,0.18692926378302668,0.19831452063850175,0.35177494564595674,0.20309074715751013,0.22322444556703872,0.3338915251921615,0.0573487673040339,0.22754308423340802,0.20460619906964006,0.23139895347217668,0.22977627214768453,0.21590394302962515,0.188031325376253,0.1980333395194472,0.47395566547149215,0.4707243692193837,0.4204834953015002,0.451468371903391,0.35738015640696796,0.3577386163079068,0.45759124629906767,0.46107588354221485,0.44187307257444547,0.24179497042878836,0.3304101223709156,0.21197542698416907,0.2205106960933619,0.38651950930462176,0.08890369172633389,0.08461639365733556,0.08550208902162586,0.08954065884195925,0.08427954659255832,0.20450787751739577,0.19643652792998523,0.22987594924558977,0.2019074455198281,0.21369900478951995,0.21183198996843797,0.3672587685571192,0.37327395460489343,0.1383723421677734,0.13677837696175751,0.19133104344984467,0.1813667863088767,0.2733987649437564,0.27958989683016794,0.27008664576318275,0.22219455792892495,0.08859900383232454,0.09035145962169329,0.08844660623700346,0.0852555212492609,0.23337873202491222,0.19910382278205183,0.3131192659478801,0.31025598111624664,0.3568397512806718,0.3544950079793664,0.18827182266779846,0.32005936631840487,0.2330802047576396,0.2843213780962744,0.2586014695991702,0.13028549434548728,0.0792832674643828,0.23097887436841189,0.3680338140184967,0.19332007796317918,0.21684103061332002,0.13539257652812248,0.275299351217369,0.214174211107939,0.16999765494624097,1.0,0.06834264911709192,0.10581713891905802,0.15502880847804879,0.0,0.0
LatticeConstants|a,0.018514022821168367,0.031208305620428516,0.12062406020350984,0.03000897775074429,0.02792516085713615,0.11096307744486351,0.02212286824469365,0.06706749151738588,0.05746730570402815,0.006201931419476753,0.06700445158152485,0.05525033247707408,0.0658864930618252,0.0573507774937281,0.06056572685847443,0.058188311814965483,0.046763384077081,0.0493105748339798,0.12973590374075805,0.12964337469435178,0.09169149286441894,0.11621182558762586,0.13023513364080144,0.023336627703304854,0.0899315631919974,0.05708707722581348,0.05374768728795073,0.16364984118864234,0.007344744487555395,0.007257288628039909,0.0072820901593198045,0.007171873538267477,0.007253731902485078,0.0020343418424468226,0.0019183374776981159,0.006443063469482437,0.0017627731308961323,0.011167216664472554,0.011048761903105572,0.07940270412054691,0.08596849462528808,0.0072413595792852545,0.0072178827789093816,0.01765578442412687,0.019171034383282035,0.017222094665599,0.02224248207795681,0.03644546257819423,0.027838107185695425,0.007286811512007761,0.007255282933306647,0.007347498877198374,0.007274983408006944,0.0062569875260508325,0.004180396869565402,0.08239085818331991,0.08203170037564694,0.11670479300658816,0.11644552047022479,0.008406239330339267,0.08859201911882124,0.04702269494096254,0.0685252965056075,0.04851976482478838,0.031556797337316186,0.0073227695356326405,0.006498482544993056,0.08108986218482472,0.017777073583119318,0.029870067868663485,0.0015464505071792283,0.029580890678387074,0.015336922689771356,0.0,0.06834264911709192,1.0,0.41375865359486913,0.06458439077064305,0.03328619578931731,0.03286944515260642
LatticeConstants|b,0.03814233716653041,0.039047369197067854,0.12439002980487758,0.04348273340668688,0.043393457416294,0.1289837216713613,0.008974835004342515,0.0715261502955777,0.09259258340037274,0.014610552216131736,0.0914441106783406,0.06330754741797051,0.08714263990185027,0.09240483059208425,0.07579590936353214,0.07510594221430945,0.04673440424434883,0.056519361652769814,0.1661272554785778,0.1660087717274472,0.12185501071514969,0.1384099679531293,0.1350562591034228,0.039357861451879056,0.07901713891709439,0.06760053177943662,0.08117543857938277,0.1728634838105188,0.025443729535213348,0.025140764164593318,0.025226681851044357,0.02484486844676705,0.02512844292411975,0.006142794535601009,0.006691246529746965,0.014698363580077742,0.006223814229325046,0.029311792653506075,0.029000871722325815,0.10458231413144702,0.10393128102106575,0.01921683689492419,0.019154535080092565,0.026791599610793325,0.023239603925276076,0.029305804314872157,0.03107332453983257,0.05429704926504198,0.03062655453471362,0.025243037603247347,0.02513381601896214,0.025453271316446077,0.02520206257959321,0.01655580276296494,0.0057506809983944715,0.12397488438089845,0.12343445369887203,0.15383053771121147,0.1538581977806127,0.013358881034846828,0.14639707614512398,0.04977360059017944,0.09264773917168057,0.07035638928991111,0.04845353568356091,0.025367603710248404,0.014169963802111323,0.10549930038070876,0.026849917076187252,0.03780286182031288,0.0,0.04539598675284148,0.03842312227217857,0.0,0.10581713891905802,0.41375865359486913,1.0,0.09629050643809059,0.0808028727615508,0.07979120267210632
LatticeConstants|c,0.01802976719909946,0.01839996433912178,0.050523148464431136,0.023199114107070106,0.027301010372863733,0.042468496054030636,0.0,0.05492370353278867,0.04440566026827276,0.030959019147552353,0.04534917064192851,0.054493513764202015,0.011713379117518928,0.044315617555205536,0.1317884306128009,0.12672311398105177,0.1689658389160107,0.13956491793937303,0.11532287454170785,0.11524062502324385,0.16961020656658526,0.1458765692278273,0.08815583777000005,0.039135546656888585,0.042234924918582405,0.047843118182153366,0.02621852385698492,0.09394488813846327,0.02466865072168806,0.024374914424175196,0.024458214845795502,0.02408803242037943,0.02436296851910338,0.027586559755193866,0.02750457143723418,0.030924150464407357,0.02765047928992796,0.07147931474504925,0.07072110744727761,0.0604304251271222,0.06640054348917372,0.039182855910611124,0.0390558234001691,0.06598365131351547,0.054731848978621454,0.04271333467983301,0.07585916332770967,0.048472563108852514,0.03328234015219023,0.02447407236140961,0.02436817793621254,0.024677901836709037,0.024434345538129332,0.031070452386049593,0.02847769707183033,0.04643498687694142,0.046232567719600715,0.05946786407575112,0.05964106573771032,0.06298341899058692,0.0676676981097832,0.03760826260314682,0.04782152296170915,0.04932578545502633,0.026148733200141158,0.024594843877280222,0.030853837740250113,0.06241539677288038,0.06612727839655423,0.04151462966628699,0.0,0.004285794845557853,0.07027266624268709,0.005452240810760429,0.15502880847804879,0.06458439077064305,0.09629050643809059,1.0,0.2505217562463332,0.24738516767110472
