id,AtomicOrbitals|HOMO_character,AtomicOrbitals|HOMO_element,AtomicOrbitals|HOMO_energy,AtomicOrbitals|LUMO_character,AtomicOrbitals|LUMO_element,AtomicOrbitals|LUMO_energy,AtomicOrbitals|gap_AO,BandCenter|band center,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData range CovalentRadius,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData minimum NsValence,ElementProperty|MagpieData range NsValence,ElementProperty|MagpieData mean NsValence,ElementProperty|MagpieData avg_dev NsValence,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NdValence,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData maximum NfValence,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData avg_dev NfValence,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData range NValence,ElementProperty|MagpieData mean NValence,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData maximum NsUnfilled,ElementProperty|MagpieData range NsUnfilled,ElementProperty|MagpieData mean NsUnfilled,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData avg_dev NpUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData minimum NUnfilled,ElementProperty|MagpieData maximum NUnfilled,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData mode NUnfilled,ValenceOrbital|avg s valence electrons,ValenceOrbital|avg p valence electrons,ValenceOrbital|avg d valence electrons,ValenceOrbital|avg f valence electrons,ValenceOrbital|frac s valence electrons,ValenceOrbital|frac p valence electrons,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac f valence electrons,YangSolidSolution|Yang omega,YangSolidSolution|Yang delta,LatticeConstants|a,LatticeConstants|b,LatticeConstants|c,GlobalSymmetryFeatures|spacegroup_num,GlobalSymmetryFeatures|crystal_system_int,hull_distance
61487350,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.8732821134739011,0.0,0.0,0.7575757575757576,0.008403361344537934,0.893491124260355,0.0,0.415762995320976,0.4157629953209758,0.1865326505702981,0.1845670769096966,0.696969696969697,0.696969696969697,0.7572254335260115,0.6683673469387753,0.17073170731707332,0.0,0.4471544715447155,0.11076923076923088,0.5150375939849623,0.17073170731707332,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.36,0.36,0.15254237288135591,0.3050847457627119,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7368421052631579,1.0,1.0,1.0,0.0,0.4166666666666667,0.0,0.5296610169491529,0.1634615384615387,0.6521739130434784,0.0,8.959337573447144e-09,0.6395543239601404,0.48596535032729016,0.4220357071464858,0.310126996836813,1.0,0.0,0.1231352400000007
40236598,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.8394653677968127,0.0,0.125,0.7878787878787878,0.04201680672268908,0.9171597633136095,0.0,0.15265325415123912,0.1526532541512391,0.09332469096182411,0.09113389976730042,0.696969696969697,0.696969696969697,0.6300578034682078,0.6071428571428571,0.17073170731707332,0.0,0.4471544715447155,0.14769230769230784,0.5526315789473684,0.17073170731707332,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.4,0.4,0.1694915254237288,0.33898305084745767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.9999999999999999,0.7058823529411764,1.0,1.0,0.24999999999999994,0.4166666666666667,0.0,0.4983050847457626,0.28615384615384665,0.6208695652173915,0.0,6.5871423560652915e-09,0.597859084044935,0.47651899374482387,0.4172222388095452,0.2590243889960474,1.0,0.0,0.1331878290000023
51398260,0.5,0.35064935064935066,0.9161922673970944,0.5,0.0,1.0,0.13679677761638387,0.786894183834457,0.0,0.4375,0.8636363636363636,0.08403361344537816,0.9467455621301775,0.0,0.17063233761713406,0.17063233761713403,0.09969387242213897,0.09751847102208797,0.696969696969697,0.696969696969697,0.6184971098265892,0.6173469387755102,0.17073170731707332,0.0,0.4471544715447155,0.20923076923076947,0.6278195488721804,0.17073170731707332,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.44,0.44,0.1864406779661017,0.37288135593220345,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.4166666666666667,0.0,0.4693611473272496,0.39940828402366974,0.591973244147158,0.0,4.638534635247082e-09,0.649705234294555,0.4845424959021423,0.42131068047754955,0.23943692172807457,1.0,0.0,0.1249022739166694
12507849,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.8477473709567102,0.0,0.1875,0.8030303030303031,0.05042016806722702,0.9230769230769231,0.0,0.4305986668679108,0.43059866686791076,0.19178826242322158,0.1932766739441878,0.696969696969697,0.696969696969697,0.7456647398843927,0.6581632653061222,0.17073170731707332,0.0,0.4471544715447155,0.1384615384615386,0.5413533834586465,0.17073170731707332,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.4,0.4,0.1694915254237288,0.33898305084745767,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.9999999999999999,0.7058823529411764,1.0,1.0,0.24999999999999994,0.4166666666666667,0.0,0.4983050847457626,0.28615384615384665,0.6208695652173915,0.0,9.342584807454639e-09,0.6322324648162944,0.5373161896769744,0.4482019505340348,0.2994139724519869,1.0,0.0,0.1052662360000011
87196024,0.5,0.1168831168831169,0.89466442825947,0.5,0.0,1.0,0.1719360056041454,0.8152613673517488,0.0,0.375,0.8484848484848485,0.07563025210084022,0.9408284023668638,0.0,0.0,0.0,0.002410466397594522,0.0,0.696969696969697,0.696969696969697,0.5664739884393061,0.6632653061224488,0.17073170731707332,0.0,0.4471544715447155,0.17538461538461558,0.5864661654135337,0.17073170731707332,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.016949152542372895,0.03389830508474577,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.0,0.0,0.9216101694915249,0.721153846153847,0.0652173913043479,0.0,4.033834673516734e-09,0.6709136951552657,0.45216659231001444,0.4048132719765145,0.2310085139310427,1.0,0.0,0.1803782080000013
41267093,0.5,0.5844155844155845,0.9504752407760373,0.5,0.0,1.0,0.0808377373262859,0.7996302864719744,0.0,0.5,0.8787878787878788,0.0924369747899161,0.9526627218934911,0.0,0.45458721429652343,0.4545872142965234,0.2002863269564904,0.2103138706007754,0.696969696969697,0.696969696969697,0.7283236994219652,0.6428571428571427,0.17073170731707332,0.0,0.4471544715447155,0.19384615384615406,0.6090225563909774,0.17073170731707332,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.44,0.44,0.1864406779661017,0.37288135593220345,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,1.0,1.0,1.0,1.0,0.8,1.0,0.5555555555555556,0.9473684210526316,0.7647058823529411,1.0,1.0,0.5,0.4166666666666667,0.0,0.4693611473272496,0.39940828402366974,0.591973244147158,0.0,7.512278025348484e-09,0.6322324648162944,0.5709041880958163,0.465316992165345,0.28165010167565535,1.0,0.0,0.0940957799999999
32156478,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.8939057234460139,0.0,0.25,0.8181818181818182,0.05882352941176465,0.9289940828402368,0.0,0.9826391208781674,0.9826391208781673,0.38735139175045286,0.5853480073733415,0.696969696969697,0.696969696969697,0.7630057803468203,0.6734693877551019,0.17073170731707332,0.0,0.4471544715447155,0.08923076923076932,0.5413533834586465,0.17073170731707332,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,1.0,1.0,0.3333333333333333,0.6666666666666667,0.96,0.96,0.4067796610169491,0.8135593220338984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.9999999999999999,0.7058823529411764,1.0,1.0,0.24999999999999994,0.4166666666666667,0.3333333333333333,0.2281616688396342,0.14201183431952688,0.35117056856187345,0.5769230769230771,1.1456205286203952e-08,0.7126267510893105,0.5683573379057152,0.46401922309451077,0.29939534225839404,1.0,0.0,0.0373923246666674
59230168,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.884981421764596,0.0,0.0,0.7575757575757576,0.0,0.8875739644970415,0.0,0.12588494441782064,0.12588494441782067,0.08384188154045036,0.08162817712090271,0.696969696969697,0.696969696969697,0.6300578034682078,0.6071428571428571,0.17073170731707332,0.0,0.4471544715447155,0.09846153846153857,0.5300751879699248,0.17073170731707332,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4166666666666667,0.6956521739130435,0.0,0.0,0.0,0.0,0.36,0.36,0.15254237288135591,0.3050847457627119,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7368421052631579,1.0,1.0,1.0,0.0,0.4166666666666667,0.0,0.5296610169491529,0.1634615384615387,0.6521739130434784,0.0,8.09957840248235e-09,0.5991281197369205,0.45254615982746466,0.40500668379971866,0.26724315813817895,1.0,0.0,0.1671241020000007
20456318,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.3058492259672058,0.78,0.375,0.25757575757575757,0.7310924369747902,0.2485207100591716,0.78,0.314366388499777,0.314366388499777,0.22514223992509874,0.3340204915101661,0.4545454545454546,0.4545454545454546,0.3815028901734104,0.4183673469387755,0.8292682926829268,0.2222222222222224,0.10569105691056911,0.667692307692308,0.060150375939849635,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5217391304347826,0.0,0.0,0.0,0.0,0.12,0.12,0.1186440677966102,0.13559322033898308,1.0,1.0,1.0,1.0,0.7999999999999998,0.5000000000000008,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8,0.25,0.2222222222222222,0.6315789473684211,0.23529411764705882,1.0,0.0,0.5,0.33333333333333337,0.0,0.42989214175654905,0.49300699300699424,0.5810276679841889,0.0,1.7436131329678925e-08,0.2648150831793619,0.3968295229069897,0.3766158097285162,0.12171855512095842,1.0,0.0,0.0361747055000023
58346072,0.0,0.5194805194805195,0.8862640899738712,0.0,0.5194805194805195,0.8862640899738712,0.0,0.2399251871401948,0.96,0.375,0.12121212121212122,0.8823529411764707,0.08875739644970417,0.96,0.35717534434906506,0.35717534434906495,0.25547281917269327,0.3796262916302828,0.2727272727272727,0.2727272727272727,0.24277456647398812,0.23469387755102034,0.8292682926829268,0.444444444444444,0.2032520325203252,0.741538461538462,0.1954887218045111,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.7777777777777777,0.7777777777777777,0.5833333333333334,0.9130434782608695,0.0,0.0,0.0,0.0,0.24,0.24,0.22033898305084743,0.28813559322033905,1.0,1.0,1.0,1.0,0.7999999999999998,0.5000000000000008,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2222222222222222,0.31578947368421056,0.29411764705882354,0.3333333333333333,0.0,0.5,0.5833333333333334,0.0,0.2832929782082329,0.3626373626373637,0.7639751552795041,0.0,1.6093419883436225e-08,0.13320121302508273,0.5144482240688628,0.4365493863170541,0.09439964212421496,1.0,0.0,0.3937566635000005
63175049,1.0,0.5064935064935066,0.5344028880501874,0.5,0.1168831168831169,0.89466442825947,0.5880438029895643,0.28363580141506,0.9,0.375,0.16666666666666669,0.8319327731092436,0.14201183431952666,0.9,0.34586214321720005,0.34586214321720005,0.24745730146929396,0.3675739633428342,0.33333333333333337,0.33333333333333337,0.28901734104046234,0.29591836734693877,0.8292682926829268,0.2962962962962965,0.1382113821138211,0.6923076923076927,0.10526315789473685,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,0.7826086956521738,0.0,0.0,0.0,0.0,0.2,0.2,0.1864406779661017,0.23728813559322037,1.0,1.0,1.0,1.0,0.7999999999999998,0.5000000000000008,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.8,0.0,0.1111111111111111,0.4210526315789475,0.1764705882352941,0.6666666666666666,0.0,0.5,0.5,0.0,0.3246414602346811,0.39940828402366974,0.7123745819397987,0.0,2.0419794179662568e-08,0.17106398875054074,0.3428147667587365,0.3490921448137484,0.11800571205676097,1.0,0.0,0.2735692191666654
94130527,1.0,0.8961038961038962,0.46985092712974774,1.0,0.8961038961038962,0.46985092712974774,0.0,0.19712541787823115,0.8,0.375,0.24242424242424243,0.7478991596638654,0.23076923076923075,0.8,0.8560194070060663,0.856019407006066,0.6089088952096139,0.9110614121862656,0.5757575757575758,0.5757575757575758,0.47398843930635803,0.5408163265306121,0.8292682926829268,0.5925925925925922,0.2682926829268293,0.7907692307692313,0.28571428571428553,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.25000000000000006,0.3913043478260869,1.0,1.0,0.6666666666666666,1.0,0.68,0.68,0.5932203389830508,0.8474576271186441,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8,0.25,0.2222222222222222,0.6315789473684211,0.23529411764705882,1.0,1.0,0.5,0.25000000000000006,0.6666666666666666,0.1220338983050849,0.15230769230769267,0.12000000000000008,0.9000000000000004,2.361375219591625e-08,0.18992742152310008,0.405936424142551,0.38125630617595885,0.1251859416890946,1.0,0.0,0.1603314475000026
81437256,0.0,0.29870129870129875,0.5319477929389193,0.5,0.1168831168831169,0.89466442825947,0.592051179033903,0.45062219992768404,1.0,0.375,0.09090909090909091,0.9159663865546218,0.0532544378698225,1.0,0.08467173238386351,0.0846717323838635,0.06240124725525456,0.08931915816392215,0.0,0.0,0.034682080924855564,0.030612244897959204,0.8292682926829268,0.0,0.008130081300813016,0.5138461538461541,0.022556390977443608,0.8414634146341463,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.7777777777777777,0.7777777777777777,0.5833333333333334,0.9130434782608695,0.0,0.0,0.0,0.0,0.28,0.28,0.2542372881355932,0.33898305084745767,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.21052631578947376,0.47058823529411764,0.0,1.0,0.5,0.5833333333333334,0.0,0.3728813559322026,0.3307692307692302,0.7043478260869561,0.0,1.553246532704915e-08,0.019021613248623347,0.5198906356911045,0.43932259893474723,0.0,1.0,0.0,0.375405708166669
12374650,1.0,0.49350649350649356,0.1564381555861303,1.0,0.49350649350649356,0.1564381555861303,0.0,0.4566434555360603,0.84,0.375,0.21212121212121213,0.7815126050420166,0.19526627218934914,0.84,0.3269400361756171,0.32694003617561707,0.23405079678422952,0.3474156152946363,0.3484848484848485,0.3484848484848485,0.3005780346820806,0.3112244897959184,0.8292682926829268,0.0,0.008130081300813016,0.5076923076923079,0.030075187969924835,0.8292682926829268,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5217391304347826,0.0,0.0,0.0,0.0,0.16,0.16,0.15254237288135591,0.18644067796610173,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8,0.0,0.1111111111111111,0.5263157894736842,0.11764705882352941,1.0,1.0,0.5,0.33333333333333337,0.0,0.5296610169491529,0.4423076923076941,0.5217391304347833,0.0,1.898071487681913e-08,0.2087385872095239,0.227194954672999,0.2901771192699126,0.1414720008355223,1.0,0.0,0.1772529954999981
83764925,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.2870406919297838,0.78,0.5,0.2878787878787879,0.7478991596638654,0.2603550295857988,0.78,0.45458721429652343,0.4545872142965234,0.42301810048399463,0.4216239444368864,0.4545454545454546,0.4545454545454546,0.5433526011560691,0.47959183673469374,0.9024390243902439,0.2222222222222224,0.05691056910569106,0.6861538461538466,0.03759398496240603,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.44,0.44,0.288135593220339,0.3220338983050848,1.0,1.0,1.0,1.0,0.7999999999999998,0.5000000000000008,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8,0.25,0.2222222222222222,0.6315789473684211,0.23529411764705882,1.0,0.0,0.5,0.75,0.0,0.2161016949152543,0.3028846153846159,0.8478260869565221,0.0,8.316499768160999e-08,0.4260473665359806,0.4663278464975731,0.4120292565464961,0.1907480598287988,1.0,0.0,0.1711960499999989
10378294,0.0,0.5194805194805195,0.8862640899738712,0.0,0.5194805194805195,0.8862640899738712,0.0,0.22070545256724733,0.96,0.5,0.15151515151515152,0.8991596638655466,0.10059171597633136,0.96,0.45458721429652343,0.4545872142965234,0.4533486797315891,0.45202781118363083,0.2727272727272727,0.2727272727272727,0.4046242774566473,0.35714285714285704,0.9024390243902439,0.444444444444444,0.15447154471544716,0.7600000000000005,0.1729323308270675,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.44,0.44,0.38983050847457623,0.38983050847457634,1.0,1.0,1.0,1.0,0.7999999999999998,0.5000000000000008,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2222222222222222,0.31578947368421056,0.29411764705882354,0.3333333333333333,0.0,0.5,1.0,0.0,0.14183764495985798,0.23684210526315888,0.9405034324942788,0.0,4.522862671512193e-08,0.38438947163010034,0.6175025274782299,0.4890615618203274,0.14724357092452706,1.0,0.0,0.3021635038666685
40596718,1.0,0.5064935064935066,0.5344028880501874,0.0,0.5064935064935066,0.8975613142647969,0.5927723006871258,0.2646887113632632,0.9,0.5,0.19696969696969696,0.8487394957983195,0.15384615384615388,0.9,0.45458721429652343,0.4545872142965234,0.4453331620281898,0.44399292565866516,0.33333333333333337,0.33333333333333337,0.4508670520231211,0.39795918367346933,0.9024390243902439,0.2962962962962965,0.08943089430894308,0.7107692307692312,0.08270676691729324,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.9166666666666666,0.9130434782608695,0.0,0.0,0.0,0.0,0.44,0.44,0.3559322033898305,0.3559322033898305,1.0,1.0,1.0,1.0,0.7999999999999998,0.5000000000000008,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.8,0.0,0.1111111111111111,0.4210526315789475,0.1764705882352941,0.6666666666666666,0.0,0.5,0.9166666666666666,0.0,0.16384180790960418,0.2564102564102565,0.9130434782608703,0.0,9.171854278701552e-08,0.39485118022674265,0.49453251498587036,0.42640117730024857,0.16393669648250012,1.0,0.0,0.1890509907619044
31879054,1.0,0.8961038961038962,0.46985092712974774,1.0,0.8961038961038962,0.46985092712974774,0.0,0.1776387201708399,0.8,0.5,0.2727272727272727,0.7647058823529413,0.24260355029585798,0.8,0.8560194070060663,0.856019407006066,0.8067847557685098,0.8063178915542861,0.5757575757575758,0.5757575757575758,0.6358381502890171,0.5612244897959182,0.9024390243902439,0.5925925925925922,0.21951219512195122,0.8092307692307698,0.2631578947368419,1.0,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.6666666666666667,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.68,0.68,0.7627118644067796,0.7627118644067797,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8,0.25,0.2222222222222222,0.6315789473684211,0.23529411764705882,1.0,1.0,0.5,0.6666666666666667,0.6666666666666666,0.05932203389830589,0.10769230769230809,0.3391304347826088,0.7500000000000008,1.7691123194137982e-07,0.4005355134983793,0.4695866583031153,0.4136898109276107,0.1944932016481777,1.0,0.0,0.3563823629999998
13658924,1.0,0.8831168831168832,0.710557540108302,1.0,0.8831168831168832,0.710557540108302,0.0,0.8000082376473288,0.74,0.0625,0.21212121212121213,0.6554621848739497,0.25443786982248523,0.74,0.8381936727333942,0.8381936727333941,0.593868715349554,0.8944873571875156,0.696969696969697,0.696969696969697,0.6242774566473985,0.6122448979591836,0.34146341463414637,0.0,0.33333333333333337,0.1723076923076925,0.4398496240601503,0.34146341463414637,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2608695652173913,1.0,1.0,0.6666666666666666,1.0,0.64,0.64,0.5423728813559322,0.8135593220338984,0.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857143,1.0,0.5,0.2222222222222222,0.7894736842105263,0.3529411764705882,1.0,1.0,0.24999999999999994,0.16666666666666666,0.6666666666666666,0.14605120807789504,0.0981996726677579,0.06938020351526356,0.9574468085106389,1.5451492921100653e-08,0.38914324546959445,0.3671911125959654,0.3615133168340085,0.20695125170873643,1.0,0.0,0.0792403053333252
89231046,1.0,0.8831168831168832,0.710557540108302,1.0,0.8831168831168832,0.710557540108302,0.0,0.6424479747454414,0.74,0.75,0.3787878787878788,0.7478991596638654,0.31952662721893493,0.74,0.8381936727333942,0.8381936727333941,0.6985443925093873,0.789558753153512,0.696969696969697,0.696969696969697,0.6127167630057803,0.6224489795918366,0.34146341463414637,0.25925925925925947,0.4471544715447155,0.3476923076923081,0.5338345864661653,0.34146341463414637,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,1.0,0.5833333333333334,0.6086956521739131,1.0,1.0,0.6666666666666666,1.0,0.64,0.64,0.7457627118644068,0.7457627118644069,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857143,0.6000000000000001,0.5,0.4444444444444444,0.6842105263157896,0.47058823529411764,1.0,1.0,0.75,0.5833333333333334,0.6666666666666666,0.06463659867854119,0.16818774445893125,0.2940309506263816,0.7627118644067804,1.3031019380023402e-08,0.3584497097674738,0.5677724604580703,0.46372118793769107,0.14294219975085712,1.0,0.0,0.0701274214999987
15780629,1.0,0.8831168831168832,0.710557540108302,1.0,0.8831168831168832,0.710557540108302,0.0,0.6065583651247628,0.74,0.5625,0.33333333333333337,0.7226890756302523,0.3017751479289941,0.74,1.0,1.0,0.9873702865375347,0.9873397694772739,0.696969696969697,0.696969696969697,0.7687861271676301,0.6785714285714284,0.34146341463414637,0.5370370370370371,0.5691056910569106,0.39384615384615396,0.5902255639097743,0.34146341463414637,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.5833333333333334,0.6086956521739131,1.0,1.0,1.0,1.0,1.0,1.0,0.9661016949152542,0.9661016949152542,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857143,0.8,0.5,0.3333333333333333,0.7368421052631579,0.4117647058823529,1.0,1.0,0.5,0.5833333333333334,1.0,0.007062146892655829,0.07051282051282093,0.21739130434782578,0.9374999999999998,3.859397798394961e-08,0.629521925753831,0.580762250488006,0.47034024583131445,0.22972295597041104,1.0,0.0,0.4336775119999974
60573841,1.0,0.8831168831168832,0.710557540108302,1.0,0.8831168831168832,0.710557540108302,0.0,0.6399948549689025,0.74,0.6875,0.36363636363636365,0.7394957983193275,0.31360946745562135,0.74,0.8381936727333942,0.8381936727333941,0.6025856146518218,0.8857493953217871,0.696969696969697,0.696969696969697,0.5433526011560691,0.683673469387755,0.34146341463414637,0.27777777777777757,0.4552845528455284,0.35076923076923117,0.537593984962406,0.34146341463414637,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2608695652173913,1.0,1.0,0.6666666666666666,1.0,0.64,0.64,0.576271186440678,0.7796610169491527,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857143,0.6000000000000001,0.5,0.4444444444444444,0.6842105263157896,0.47058823529411764,1.0,1.0,0.75,0.16666666666666666,0.6666666666666666,0.12971290210999625,0.22605965463108493,0.06122448979591884,0.9183673469387751,6.110251968077355e-09,0.4178620089026728,0.5112892528265534,0.43493970931510395,0.12400649809557297,1.0,0.0,0.0080028385714285
