id,AtomicOrbitals|HOMO_character,AtomicOrbitals|HOMO_element,AtomicOrbitals|HOMO_energy,AtomicOrbitals|LUMO_character,AtomicOrbitals|LUMO_element,AtomicOrbitals|LUMO_energy,AtomicOrbitals|gap_AO,BandCenter|band center,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData range CovalentRadius,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData minimum NsValence,ElementProperty|MagpieData range NsValence,ElementProperty|MagpieData mean NsValence,ElementProperty|MagpieData avg_dev NsValence,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NdValence,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData maximum NfValence,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData avg_dev NfValence,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData range NValence,ElementProperty|MagpieData mean NValence,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData maximum NsUnfilled,ElementProperty|MagpieData range NsUnfilled,ElementProperty|MagpieData mean NsUnfilled,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData avg_dev NpUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData minimum NUnfilled,ElementProperty|MagpieData maximum NUnfilled,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData mode NUnfilled,ValenceOrbital|avg s valence electrons,ValenceOrbital|avg p valence electrons,ValenceOrbital|avg d valence electrons,ValenceOrbital|avg f valence electrons,ValenceOrbital|frac s valence electrons,ValenceOrbital|frac p valence electrons,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac f valence electrons,YangSolidSolution|Yang omega,YangSolidSolution|Yang delta,hull_distance
91052873,1.0,0.8701298701298702,0.9545460282998625,1.0,0.8701298701298702,0.9545460282998625,0.0,0.7891609360990263,0.68,0.6875,0.4090909090909091,0.6890756302521008,0.3668639053254439,0.68,0.8230443996208973,0.8230443996208971,0.5918522010572529,0.8696103723573881,0.7727272727272727,0.7727272727272727,0.6011560693641617,0.760204081632653,0.09756097560975618,0.27777777777777757,0.6178861788617886,0.22769230769230794,0.7631578947368421,0.09756097560975618,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.1111111111111111,0.1111111111111111,0.08333333333333334,0.13043478260869565,1.0,1.0,0.6666666666666666,1.0,0.6,0.6,0.5423728813559322,0.728813559322034,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.6000000000000001,0.75,0.5555555555555556,0.7894736842105263,0.6470588235294117,1.0,1.0,0.75,0.08333333333333334,0.6666666666666666,0.14605120807789504,0.24058919803600617,0.002775208140610594,0.9574468085106389,1.4539535329410598e-09,0.655072141205971,0.141743160999999
72153046,1.0,0.8701298701298702,0.9545460282998625,1.0,0.8701298701298702,0.9545460282998625,0.0,0.7047900145225858,0.68,1.0,0.48484848484848486,0.7310924369747902,0.3964497041420118,0.68,0.8230443996208973,0.8230443996208971,0.5942348862949598,0.8672219298592971,0.7727272727272727,0.7727272727272727,0.589595375722543,0.7704081632653059,0.09756097560975618,1.0,0.9349593495934958,0.3476923076923081,0.9097744360902257,0.09756097560975618,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.1111111111111111,0.1111111111111111,0.08333333333333334,0.13043478260869565,1.0,1.0,0.6666666666666666,1.0,0.6,0.6,0.559322033898305,0.711864406779661,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.4,0.75,0.6666666666666666,0.7368421052631579,0.7058823529411764,1.0,1.0,0.9999999999999999,0.08333333333333334,0.6666666666666666,0.13771186440677918,0.3028846153846159,0.0,0.9374999999999998,0.8093689760013685,0.6477936241066473,0.0292037639999964
61927503,1.0,0.8701298701298702,0.9545460282998625,1.0,0.8701298701298702,0.9545460282998625,0.0,0.9170671605593446,0.68,0.0,0.24242424242424243,0.5798319327731092,0.2899408284023669,0.68,0.8230443996208973,0.8230443996208971,0.7696679523252834,0.7691114031209185,0.7727272727272727,0.7727272727272727,0.8150289017341039,0.7193877551020407,0.09756097560975618,0.0,0.4959349593495935,0.07384615384615392,0.5751879699248121,0.09756097560975618,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.6,0.6,0.6610169491525424,0.6610169491525425,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.0,0.75,0.8888888888888888,0.6315789473684211,0.8235294117647058,1.0,1.0,0.0,0.5,0.6666666666666666,0.09416195856873806,0.00854700854700862,0.27536231884057943,0.8333333333333328,1.0069505607565521e-08,0.6002076706318749,0.0583739849999993
45068793,1.0,0.8701298701298702,0.9545460282998625,1.0,0.8701298701298702,0.9545460282998625,0.0,0.8838552707059636,0.68,0.125,0.2727272727272727,0.6134453781512607,0.31360946745562135,0.68,0.8230443996208973,0.8230443996208971,0.6764599927168095,0.7847981436704771,0.7727272727272727,0.7727272727272727,0.6878612716763003,0.683673469387755,0.09756097560975618,0.0,0.4959349593495935,0.11076923076923088,0.6203007518796994,0.09756097560975618,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.5,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.6,0.6,0.6779661016949152,0.6779661016949153,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,1.0,0.75,0.3333333333333333,0.8947368421052632,0.5294117647058822,1.0,1.0,0.24999999999999994,0.5,0.6666666666666666,0.08782742681047814,0.06713286713286724,0.267984189723321,0.8181818181818183,7.041900203293151e-09,0.5421166862899718,0.0582267133333367
86192507,1.0,0.8701298701298702,0.9545460282998625,1.0,0.8701298701298702,0.9545460282998625,0.0,0.8322243897249679,0.68,0.4375,0.3484848484848485,0.6554621848739497,0.3431952662721894,0.68,0.8230443996208973,0.8230443996208971,0.6828291741771242,0.7784135724156893,0.7727272727272727,0.7727272727272727,0.6763005780346817,0.693877551020408,0.09756097560975618,0.0,0.4959349593495935,0.1723076923076925,0.6954887218045113,0.09756097560975618,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.5,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.6,0.6,0.6949152542372881,0.6949152542372882,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.8,0.75,0.4444444444444444,0.8421052631578947,0.5882352941176471,1.0,1.0,0.5,0.5,0.6666666666666666,0.08171912832929691,0.12362637362637384,0.2608695652173914,0.8035714285714288,5.183161880354099e-09,0.5837610941717855,0.0664135499000018
48270965,1.0,0.8701298701298702,0.9545460282998625,1.0,0.8701298701298702,0.9545460282998625,0.0,0.8919891396281371,0.68,0.1875,0.2878787878787879,0.6218487394957982,0.31952662721893493,0.68,0.8230443996208973,0.8230443996208971,0.7749235641782067,0.7743797140603335,0.7727272727272727,0.7727272727272727,0.8034682080924852,0.7091836734693876,0.09756097560975618,0.0,0.4959349593495935,0.10153846153846165,0.6090225563909775,0.09756097560975618,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.5,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.6,0.6,0.6779661016949152,0.6779661016949153,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,1.0,0.75,0.3333333333333333,0.8947368421052632,0.5294117647058822,1.0,1.0,0.24999999999999994,0.5,0.6666666666666666,0.08782742681047814,0.06713286713286724,0.267984189723321,0.8181818181818183,1.060745110793359e-08,0.5913803835029542,-0.0273595612000008
85709634,1.0,0.8701298701298702,0.9545460282998625,1.0,0.8701298701298702,0.9545460282998625,0.0,0.8600841898199489,0.68,0.375,0.33333333333333337,0.6470588235294118,0.3372781065088758,0.68,0.8230443996208973,0.8230443996208971,0.5855457681525799,0.8759320434377773,0.7727272727272727,0.7727272727272727,0.6242774566473985,0.7397959183673468,0.09756097560975618,0.0,0.4959349593495935,0.1384615384615386,0.6541353383458647,0.09756097560975618,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.1111111111111111,0.1111111111111111,0.08333333333333334,0.13043478260869565,1.0,1.0,0.6666666666666666,1.0,0.6,0.6,0.5254237288135593,0.7457627118644069,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.8,0.75,0.4444444444444444,0.8421052631578947,0.5882352941176471,1.0,1.0,0.5,0.08333333333333334,0.6666666666666666,0.1547531319086219,0.17558528428093673,0.005671077504725903,0.9782608695652176,4.1686233151180565e-09,0.6036291169236261,0.1365533939999945
17596823,1.0,0.8701298701298702,0.9545460282998625,1.0,0.8701298701298702,0.9545460282998625,0.0,0.8447326908488394,0.68,0.5,0.36363636363636365,0.6638655462184874,0.349112426035503,0.68,0.8230443996208973,0.8230443996208971,0.7834216287114756,0.7828983123886273,0.7727272727272727,0.7727272727272727,0.7861271676300576,0.693877551020408,0.09756097560975618,0.0,0.4959349593495935,0.15692307692307708,0.6766917293233082,0.09756097560975618,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.5,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.6,0.6,0.6949152542372881,0.6949152542372882,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.8,0.75,0.4444444444444444,0.8421052631578947,0.5882352941176471,1.0,1.0,0.5,0.5,0.6666666666666666,0.08171912832929691,0.12362637362637384,0.2608695652173914,0.8035714285714288,8.53896438770118e-09,0.5913803835029542,0.0303843199999995
20694735,1.0,0.8701298701298702,0.9545460282998625,1.0,0.8701298701298702,0.9545460282998625,0.0,0.9373218908433425,0.68,0.25,0.30303030303030304,0.6302521008403362,0.3254437869822486,0.68,0.9826391208781674,0.9826391208781673,0.970486693505438,0.9704153807749104,0.7727272727272727,0.7727272727272727,0.8208092485549129,0.7244897959183673,0.09756097560975618,0.0,0.4959349593495935,0.05230769230769237,0.5864661654135339,0.09756097560975618,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.5,0.6521739130434782,1.0,1.0,1.0,1.0,0.96,0.96,0.9152542372881356,0.9152542372881357,0.0,0.0,0.0,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,1.0,0.75,0.3333333333333333,0.8947368421052632,0.5294117647058822,1.0,1.0,0.24999999999999994,0.5,1.0,0.018422991893883703,0.030100334448160706,0.18714555765595522,0.9782608695652176,1.357921099236201e-08,0.6844601044839649,0.0069219699999996
67381945,1.0,0.8701298701298702,0.9545460282998625,1.0,0.8701298701298702,0.9545460282998625,0.0,0.9285572117316546,0.68,0.0,0.24242424242424243,0.5714285714285715,0.28402366863905326,0.68,0.8230443996208973,0.8230443996208971,0.6669771832954356,0.7943038663168748,0.7727272727272727,0.7727272727272727,0.6878612716763003,0.683673469387755,0.09756097560975618,0.0,0.4959349593495935,0.061538461538461604,0.5751879699248121,0.09756097560975618,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.6,0.6,0.6610169491525424,0.6610169491525425,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428573,0.8571428571428571,0.0,0.75,0.8888888888888888,0.6315789473684211,0.8235294117647058,1.0,1.0,0.0,0.5,0.6666666666666666,0.09416195856873806,0.00854700854700862,0.27536231884057943,0.8333333333333328,8.509244736988622e-09,0.5473609327898031,0.1065277739999981
31286905,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.34493891587689873,0.78,0.1875,0.21212121212121213,0.7058823529411764,0.23076923076923075,0.78,0.4305986668679108,0.43059866686791076,0.41452003595072573,0.4131053461085927,0.4545454545454546,0.4545454545454546,0.5606936416184967,0.49489795918367335,0.6829268292682927,0.2222222222222224,0.2032520325203252,0.6307692307692311,0.11278195488721808,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.4,0.4,0.2711864406779661,0.28813559322033905,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.25,0.1111111111111111,0.6842105263157896,0.1764705882352941,1.0,0.0,0.24999999999999994,0.75,0.0,0.23127392017495849,0.20843672456575724,0.8793828892005617,0.0,1.5225285835541158e-07,0.4260473665359751,0.1618569400000007
67239801,0.0,0.5194805194805195,0.8862640899738712,0.0,0.5194805194805195,0.8862640899738712,0.0,0.2798694732343507,0.96,0.1875,0.07575757575757576,0.8571428571428574,0.07100591715976332,0.96,0.4305986668679108,0.43059866686791076,0.4448506151983202,0.443509212855337,0.2727272727272727,0.2727272727272727,0.4219653179190749,0.37244897959183665,0.6829268292682927,0.444444444444444,0.30081300813008127,0.7046153846153851,0.2406015037593985,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3728813559322034,0.37288135593220345,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2222222222222222,0.36842105263157904,0.3529411764705882,0.3333333333333333,0.0,0.24999999999999994,1.0,0.0,0.15254237288135564,0.15592515592515602,0.9694477085781441,0.0,5.1489462050050714e-08,0.38438947163010034,0.1973107569444439
49670328,1.0,0.5064935064935066,0.5344028880501874,1.0,0.5064935064935066,0.5344028880501874,0.0,0.3230134516530925,0.9,0.1875,0.12121212121212122,0.8067226890756304,0.12426035502958581,0.9,0.4305986668679108,0.43059866686791076,0.4368350974949209,0.43547432733037134,0.33333333333333337,0.33333333333333337,0.4682080924855491,0.41326530612244894,0.6829268292682927,0.2962962962962965,0.23577235772357721,0.6553846153846158,0.15037593984962408,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.9166666666666666,0.9130434782608695,0.0,0.0,0.0,0.0,0.4,0.4,0.3389830508474576,0.33898305084745767,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.8,0.0,0.1111111111111111,0.4736842105263157,0.1764705882352941,0.6666666666666666,0.0,0.24999999999999994,0.9166666666666666,0.0,0.17578692493946824,0.17142857142857176,0.9428571428571437,0.0,1.2088023450027387e-07,0.39485118022674265,0.1332542555000007
82139740,1.0,0.8961038961038962,0.46985092712974774,1.0,0.8961038961038962,0.46985092712974774,0.0,0.23762453222864566,0.8,0.1875,0.19696969696969696,0.7226890756302523,0.21301775147928997,0.8,0.8560194070060663,0.856019407006066,0.798286691235241,0.7977992932259923,0.5757575757575758,0.5757575757575758,0.6531791907514447,0.5765306122448979,0.6829268292682927,0.5925925925925922,0.3658536585365853,0.7538461538461543,0.33082706766917297,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.6666666666666667,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.68,0.68,0.7457627118644068,0.7457627118644069,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,0.25,0.1111111111111111,0.6842105263157896,0.1764705882352941,1.0,1.0,0.24999999999999994,0.6666666666666667,0.6666666666666666,0.06463659867854119,0.05475880052151248,0.3470891672807667,0.7627118644067804,5.13929168192352e-07,0.4005355134983793,0.3176007569999992
12304586,0.0,0.28571428571428575,0.5715007005541319,0.0,0.28571428571428575,0.5715007005541319,0.0,0.505721300225857,0.9400000000000001,0.1875,0.09090909090909091,0.8403361344537816,0.08875739644970417,0.9400000000000001,0.4305986668679108,0.43059866686791076,0.2528262135710949,0.25102082443589957,0.2727272727272727,0.2727272727272727,0.2369942196531792,0.20918367346938768,0.6829268292682927,0.0,0.10569105691056911,0.45846153846153864,0.09022556390977443,0.8048780487804877,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.9166666666666666,0.9130434782608695,0.0,0.0,0.0,0.0,0.4,0.4,0.3728813559322034,0.37288135593220345,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.6000000000000001,0.0,0.2222222222222222,0.36842105263157904,0.3529411764705882,0.3333333333333333,1.0,0.24999999999999994,0.9166666666666666,0.0,0.25423728813559276,0.15592515592515602,0.8848413631022335,0.0,8.571067592048265e-08,0.3584497097674738,0.223035062000001
61932785,0.0,0.5714285714285715,0.02872903071077844,0.0,0.5714285714285715,0.02872903071077844,0.0,0.5359161679458967,0.88,0.1875,0.13636363636363635,0.7899159663865546,0.14201183431952666,0.88,0.4305986668679108,0.43059866686791076,0.23934025241933837,0.23750227728048062,0.2727272727272727,0.2727272727272727,0.3063583815028899,0.2704081632653061,0.6829268292682927,0.0,0.10569105691056911,0.4276923076923078,0.12781954887218044,0.7439024390243903,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.8333333333333334,0.8260869565217391,0.0,0.0,0.0,0.0,0.4,0.4,0.3389830508474576,0.33898305084745767,0.0,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.28571428571428575,0.2857142857142857,0.8,0.0,0.1111111111111111,0.4736842105263157,0.1764705882352941,0.6666666666666666,1.0,0.24999999999999994,0.8333333333333334,0.0,0.2832929782082329,0.17142857142857176,0.853416149068324,0.0,1.374632079716474e-07,0.3584497097674738,0.2703631460000002
38549061,0.0,0.29870129870129875,0.5319477929389193,0.0,0.29870129870129875,0.5319477929389193,0.0,0.4878351475539118,1.0,0.1875,0.045454545454545456,0.8907563025210086,0.03550295857988166,1.0,0.4305986668679108,0.43059866686791076,0.2517790432808816,0.24997112387776332,0.2727272727272727,0.2727272727272727,0.2138728323699419,0.18877551020408154,0.6829268292682927,0.0,0.10569105691056911,0.4769230769230771,0.06766917293233084,0.8414634146341463,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4067796610169491,0.4067796610169492,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.2631578947368421,0.5294117647058822,0.0,1.0,0.24999999999999994,1.0,0.0,0.2281616688396342,0.14201183431952688,0.9130434782608703,0.0,6.81479624667544e-08,0.3610501842422463,0.3059458354166668
62897034,1.0,0.49350649350649356,0.1564381555861303,1.0,0.49350649350649356,0.1564381555861303,0.0,0.49377834753704897,0.84,0.1875,0.16666666666666669,0.7563025210084034,0.17751479289940827,0.84,0.4305986668679108,0.43059866686791076,0.4234285928098565,0.42203542863157284,0.3484848484848485,0.3484848484848485,0.47976878612716733,0.423469387755102,0.6829268292682927,0.0,0.10569105691056911,0.47076923076923094,0.07518796992481205,0.8292682926829268,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.4,0.4,0.30508474576271183,0.3050847457627119,0.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.0,0.0,0.5789473684210527,0.0,1.0,1.0,0.24999999999999994,0.75,0.0,0.31587057010785813,0.18881118881118916,0.8181818181818183,0.0,1.1049002319982329e-07,0.4065078174923489,0.1620364185454539
76402381,1.0,0.25974025974025977,0.17992880855307175,1.0,0.25974025974025977,0.17992880855307175,0.0,0.7667219928682123,0.8200000000000001,0.0625,0.15151515151515152,0.7226890756302523,0.1834319526627219,0.8200000000000001,0.06152540362518483,0.06152540362518482,0.04359137225779682,0.06707689743963939,0.2272727272727273,0.2272727272727273,0.26589595375722547,0.23469387755102034,0.402439024390244,0.0,0.2926829268292683,0.2030769230769233,0.40225563909774437,0.402439024390244,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5217391304347826,0.0,0.0,0.0,0.0,0.16,0.16,0.13559322033898302,0.2033898305084746,0.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.0,0.0,0.5789473684210527,0.0,1.0,1.0,0.24999999999999994,0.33333333333333337,0.0,0.5637435519528367,0.3210702341137141,0.5500945179584119,0.0,1.7528200266716058e-08,0.25137978104870057,0.063470349890907
26408915,1.0,0.25974025974025977,0.17992880855307175,1.0,0.25974025974025977,0.17992880855307175,0.0,0.6070815689224358,0.8200000000000001,0.75,0.3181818181818182,0.8151260504201684,0.2485207100591716,0.8200000000000001,0.1846950996451717,0.18469509964517172,0.14826704941763003,0.14620901493756788,0.2272727272727273,0.2272727272727273,0.2543352601156068,0.22448979591836726,0.402439024390244,0.25925925925925947,0.4065040650406504,0.37846153846153885,0.4774436090225564,0.402439024390244,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.48,0.48,0.3389830508474576,0.33898305084745767,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6000000000000001,0.0,0.2222222222222222,0.4736842105263157,0.23529411764705882,1.0,1.0,0.75,0.75,0.0,0.2832929782082329,0.3626373626373637,0.7639751552795025,0.0,1.737398777179098e-08,0.1293223472748293,0.1213319475999989
93270846,1.0,0.25974025974025977,0.17992880855307175,1.0,0.25974025974025977,0.17992880855307175,0.0,0.5707181331831988,0.8200000000000001,0.5625,0.2727272727272727,0.7899159663865546,0.23076923076923075,0.8200000000000001,1.0,1.0,0.4370929434457774,0.5758297366477515,0.33333333333333337,0.33333333333333337,0.4104046242774566,0.3622448979591836,0.402439024390244,0.5370370370370371,0.5284552845528455,0.42461538461538473,0.5338345864661656,0.402439024390244,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.75,0.7391304347826088,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.559322033898305,0.7796610169491527,0.0,0.0,0.0,0.0,0.7999999999999998,0.5000000000000008,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8,0.0,0.1111111111111111,0.5263157894736842,0.11764705882352941,1.0,1.0,0.5,0.75,0.3333333333333333,0.13771186440677918,0.1634615384615387,0.5217391304347833,0.4687500000000007,6.869863897682809e-08,0.6001113046190379,0.3896023435999982
67851930,1.0,0.25974025974025977,0.17992880855307175,1.0,0.25974025974025977,0.17992880855307175,0.0,0.6045960622730882,0.8200000000000001,0.6875,0.30303030303030304,0.8067226890756304,0.24260355029585798,0.8200000000000001,0.06152540362518483,0.06152540362518482,0.05230827156006454,0.05833893557391086,0.2272727272727273,0.2272727272727273,0.18497109826589567,0.20918367346938768,0.402439024390244,0.27777777777777757,0.4146341463414634,0.38153846153846194,0.481203007518797,0.402439024390244,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5217391304347826,0.0,0.0,0.0,0.0,0.16,0.16,0.1694915254237288,0.16949152542372883,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6000000000000001,0.0,0.2222222222222222,0.4736842105263157,0.23529411764705882,1.0,1.0,0.75,0.33333333333333337,0.0,0.4983050847457626,0.5538461538461547,0.4956521739130436,0.0,8.036811454193655e-09,0.16111551062065987,0.1565578899999984
79648230,1.0,0.25974025974025977,0.17992880855307175,0.5,0.14285714285714288,0.21062696439165385,0.050107653161087236,0.5140753148488421,0.8200000000000001,1.0,0.3787878787878788,0.8487394957983195,0.27218934911242604,0.8200000000000001,0.06152540362518483,0.06152540362518482,0.05469095679777141,0.05595049307581974,0.2272727272727273,0.2272727272727273,0.17341040462427743,0.21938775510204075,0.402439024390244,1.0,0.7317073170731707,0.5015384615384617,0.6278195488721805,0.402439024390244,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5217391304347826,0.0,0.0,0.0,0.0,0.16,0.16,0.1864406779661017,0.18644067796610173,0.0,0.0,0.0,0.0,0.3999999999999999,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4,0.0,0.3333333333333333,0.4210526315789475,0.3529411764705882,1.0,1.0,0.9999999999999999,0.33333333333333337,0.0,0.4693611473272496,0.6568047337278123,0.4715719063545158,0.0,0.6511243833296636,0.15615045507420205,0.2436524840000018
