id,AtomicOrbitals|HOMO_character,AtomicOrbitals|HOMO_element,AtomicOrbitals|HOMO_energy,AtomicOrbitals|LUMO_character,AtomicOrbitals|LUMO_element,AtomicOrbitals|LUMO_energy,AtomicOrbitals|gap_AO,BandCenter|band center,ElementProperty|MagpieData minimum MendeleevNumber,ElementProperty|MagpieData maximum MendeleevNumber,ElementProperty|MagpieData range MendeleevNumber,ElementProperty|MagpieData mean MendeleevNumber,ElementProperty|MagpieData avg_dev MendeleevNumber,ElementProperty|MagpieData mode MendeleevNumber,ElementProperty|MagpieData maximum AtomicWeight,ElementProperty|MagpieData range AtomicWeight,ElementProperty|MagpieData mean AtomicWeight,ElementProperty|MagpieData avg_dev AtomicWeight,ElementProperty|MagpieData maximum CovalentRadius,ElementProperty|MagpieData range CovalentRadius,ElementProperty|MagpieData mean CovalentRadius,ElementProperty|MagpieData avg_dev CovalentRadius,ElementProperty|MagpieData minimum Electronegativity,ElementProperty|MagpieData maximum Electronegativity,ElementProperty|MagpieData range Electronegativity,ElementProperty|MagpieData mean Electronegativity,ElementProperty|MagpieData avg_dev Electronegativity,ElementProperty|MagpieData mode Electronegativity,ElementProperty|MagpieData minimum NsValence,ElementProperty|MagpieData range NsValence,ElementProperty|MagpieData mean NsValence,ElementProperty|MagpieData avg_dev NsValence,ElementProperty|MagpieData mode NsValence,ElementProperty|MagpieData maximum NpValence,ElementProperty|MagpieData range NpValence,ElementProperty|MagpieData mean NpValence,ElementProperty|MagpieData avg_dev NpValence,ElementProperty|MagpieData maximum NdValence,ElementProperty|MagpieData range NdValence,ElementProperty|MagpieData mean NdValence,ElementProperty|MagpieData avg_dev NdValence,ElementProperty|MagpieData maximum NfValence,ElementProperty|MagpieData range NfValence,ElementProperty|MagpieData mean NfValence,ElementProperty|MagpieData avg_dev NfValence,ElementProperty|MagpieData maximum NValence,ElementProperty|MagpieData range NValence,ElementProperty|MagpieData mean NValence,ElementProperty|MagpieData avg_dev NValence,ElementProperty|MagpieData maximum NsUnfilled,ElementProperty|MagpieData range NsUnfilled,ElementProperty|MagpieData mean NsUnfilled,ElementProperty|MagpieData avg_dev NsUnfilled,ElementProperty|MagpieData mean NpUnfilled,ElementProperty|MagpieData avg_dev NpUnfilled,ElementProperty|MagpieData maximum NdUnfilled,ElementProperty|MagpieData range NdUnfilled,ElementProperty|MagpieData mean NdUnfilled,ElementProperty|MagpieData avg_dev NdUnfilled,ElementProperty|MagpieData minimum NUnfilled,ElementProperty|MagpieData maximum NUnfilled,ElementProperty|MagpieData range NUnfilled,ElementProperty|MagpieData mean NUnfilled,ElementProperty|MagpieData avg_dev NUnfilled,ElementProperty|MagpieData mode NUnfilled,ValenceOrbital|avg s valence electrons,ValenceOrbital|avg p valence electrons,ValenceOrbital|avg d valence electrons,ValenceOrbital|avg f valence electrons,ValenceOrbital|frac s valence electrons,ValenceOrbital|frac p valence electrons,ValenceOrbital|frac d valence electrons,ValenceOrbital|frac f valence electrons,YangSolidSolution|Yang omega,YangSolidSolution|Yang delta,EwaldEnergy|ewald_energy_per_atom,StructuralHeterogeneity|mean absolute deviation in relative bond length,StructuralHeterogeneity|max relative bond length,StructuralHeterogeneity|min relative bond length,StructuralHeterogeneity|minimum neighbor distance variation,StructuralHeterogeneity|maximum neighbor distance variation,StructuralHeterogeneity|range neighbor distance variation,StructuralHeterogeneity|mean neighbor distance variation,StructuralHeterogeneity|avg_dev neighbor distance variation,StructuralHeterogeneity|mean absolute deviation in relative cell size,MaximumPackingEfficiency|max packing efficiency,ChemicalOrdering|mean ordering parameter shell 1,ChemicalOrdering|mean ordering parameter shell 2,ChemicalOrdering|mean ordering parameter shell 3,LatticeConstants|a,LatticeConstants|b,LatticeConstants|c,GlobalSymmetryFeatures|spacegroup_num,GlobalSymmetryFeatures|crystal_system_int,DensityFeatures|density,DensityFeatures|vpa,DensityFeatures|packing fraction,hull_distance
8397402,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.40409506640448684,0.78,0.0625,0.18181818181818182,0.6890756302521008,0.21893491124260359,0.78,0.314366388499777,0.314366388499777,0.22273177352750426,0.3364367822955055,0.4545454545454546,0.4545454545454546,0.43930635838150284,0.38775510204081626,0.4756097560975611,0.2222222222222224,0.34146341463414637,0.5784615384615384,0.2406015037593985,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999994,0.0,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5217391304347826,0.0,0.0,0.0,0.0,0.12,0.12,0.1016949152542373,0.15254237288135594,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.25,0.1111111111111111,0.6842105263157896,0.1764705882352941,1.0,0.0,0.24999999999999994,0.33333333333333337,0.0,0.4624697336561742,0.3626373626373637,0.6149068322981365,0.0,3.056272272975293e-08,0.3215380475293767,0.8932807760198356,0.341652875564366,0.2913701782781979,0.6899202768851443,0.5258713133013612,0.09892935914211985,0.23354613817653325,0.24369493188304542,0.14101781220755968,0.1860975774317884,0.5630663689766995,0.46098959470694095,0.3403320803508068,0.2086115189525214,0.33044841483998344,0.0704305322479553,0.6454035639659784,0.0,1.0,0.3347404197055806,0.2463914949961768,0.38806829996696146,-0.0295910839999997
9380175,0.0,0.5194805194805195,0.8862640899738712,0.0,0.5194805194805195,0.8862640899738712,0.0,0.3403189218322669,0.96,0.0625,0.045454545454545456,0.8403361344537816,0.05917159763313612,0.96,0.35717534434906506,0.35717534434906495,0.2530623527750987,0.38204258241562217,0.2727272727272727,0.2727272727272727,0.3005780346820806,0.26530612244897955,0.4756097560975611,0.444444444444444,0.43902439024390244,0.6523076923076924,0.30451127819548873,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999994,0.0,0.7777777777777777,0.7777777777777777,0.5833333333333334,0.9130434782608695,0.0,0.0,0.0,0.0,0.24,0.24,0.2033898305084746,0.3050847457627119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2222222222222222,0.36842105263157904,0.3529411764705882,0.3333333333333333,0.0,0.24999999999999994,0.5833333333333334,0.0,0.30320150659133654,0.2564102564102565,0.7971014492753632,0.0,2.223427826016148e-08,0.25137978104870057,0.8932807760198356,0.24905931978060206,0.3078407104241273,0.7869544542556702,0.3402310482645007,0.07058161295856472,0.29185411549271706,0.18304073935145831,0.1958694803984036,0.12257544862199954,0.8807857397146474,0.576412507280355,0.40751527965104817,0.2932643593414977,0.3890755396887147,0.023405175437652127,0.6988491307642734,0.0,1.0,0.3918003109335802,0.21098353266454675,0.25980300028572084,0.2946367483333372
1735482,1.0,0.5064935064935066,0.5344028880501874,1.0,0.5064935064935066,0.5344028880501874,0.0,0.38260538523675225,0.9,0.0625,0.09090909090909091,0.7899159663865546,0.11242603550295859,0.9,0.34586214321720005,0.34586214321720005,0.24504683507169941,0.3699902541281736,0.33333333333333337,0.33333333333333337,0.34682080924855485,0.30612244897959184,0.4756097560975611,0.2962962962962965,0.37398373983739835,0.6030769230769231,0.25563909774436094,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999994,0.0,0.6666666666666666,0.6666666666666666,0.5,0.7826086956521738,0.0,0.0,0.0,0.0,0.2,0.2,0.1694915254237288,0.2542372881355932,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.8,0.0,0.1111111111111111,0.4736842105263157,0.1764705882352941,0.6666666666666666,0.0,0.24999999999999994,0.5,0.0,0.3477966101694915,0.28615384615384665,0.7460869565217394,0.0,3.073639045342128e-08,0.2702424879233955,0.8932807760198356,0.3094768559913834,0.419432108250406,0.7236394008986311,0.23165233820691397,0.1278341729755783,0.3838689105929118,0.22351991988221748,0.24924160012872978,0.184560506432961,0.9088132422292106,0.6852262678430237,0.4541241678719668,0.3737904223130438,0.12119871463119443,0.02225146263131747,0.7428505126052655,0.0,1.0,0.38854974621514754,0.20115381131328075,0.19273523783683827,0.1225053739999948
3092751,1.0,0.8961038961038962,0.46985092712974774,1.0,0.8961038961038962,0.46985092712974774,0.0,0.298913626879528,0.8,0.0625,0.16666666666666669,0.7058823529411764,0.20118343195266275,0.8,0.8560194070060663,0.856019407006066,0.6064984288120193,0.9134777029716049,0.5757575757575758,0.5757575757575758,0.5317919075144505,0.4897959183673468,0.4756097560975611,0.5925925925925922,0.5040650406504065,0.7015384615384617,0.39473684210526316,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,0.3333333333333333,0.3333333333333333,0.25000000000000006,0.3913043478260869,1.0,1.0,0.6666666666666666,1.0,0.68,0.68,0.576271186440678,0.8644067796610171,0.0,0.0,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,1.0,0.25,0.1111111111111111,0.6842105263157896,0.1764705882352941,1.0,1.0,0.24999999999999994,0.25000000000000006,0.6666666666666666,0.12971290210999625,0.08948194662480381,0.1251109139307898,0.9183673469387751,4.2329540327204184e-08,0.28005549153219744,0.8932807760198356,0.3201643197893604,0.2874447085371287,0.712439385422003,0.5332380323562939,0.10861285380306368,0.23794528461590356,0.2040813630902389,0.137483081454289,0.1656760070003857,0.5634682154474792,0.4689988392888844,0.33002127222422933,0.20494686952639066,0.3661549225200924,0.06878461237204953,0.6503847084308406,0.0,1.0,0.7670601204690666,0.2563070413674916,0.20920910060070863,0.0439309184999991
2198367,0.0,0.28571428571428575,0.5715007005541319,0.0,0.28571428571428575,0.5715007005541319,0.0,0.5616817948668467,0.9400000000000001,0.0625,0.06060606060606061,0.8235294117647057,0.07692307692307693,0.9400000000000001,0.08614972152328905,0.08614972152328904,0.061037951147873415,0.09330999978646595,0.030303030303030304,0.030303030303030304,0.11560693641618494,0.10204081632653057,0.4756097560975611,0.0,0.24390243902439024,0.40615384615384625,0.15413533834586465,0.8048780487804877,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,0.6666666666666666,0.6666666666666666,0.5,0.7826086956521738,0.0,0.0,0.0,0.0,0.24,0.24,0.2033898305084746,0.3050847457627119,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.6000000000000001,0.0,0.2222222222222222,0.36842105263157904,0.3529411764705882,0.3333333333333333,1.0,0.24999999999999994,0.5,0.0,0.44256120527306886,0.2564102564102565,0.6811594202898544,0.0,2.563751173222804e-08,0.19495412038393486,0.7191672561176821,0.2586185062164394,0.35503600941407265,0.7769368263086583,0.37278491662069474,0.15227800802787467,0.3418091766863468,0.13061139158318794,0.239777793708522,0.147996946493152,0.7489561045793967,0.5976308430338896,0.37760882654086775,0.2791477452707338,0.1550961302728024,0.0022140473129508413,0.6294283696950461,0.0,1.0,0.24693896852620514,0.04419852866985256,0.4918454960325722,0.0754389513333366
7126859,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.6956943624069001,0.76,0.0625,0.19696969696969696,0.6722689075630253,0.23668639053254437,0.76,0.04339257033513604,0.043392570335136035,0.03074407602792649,0.047759388889588784,0.2272727272727273,0.2272727272727273,0.26589595375722547,0.23469387755102034,0.4756097560975611,0.0,0.24390243902439024,0.27076923076923104,0.3195488721804512,0.5365853658536585,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999994,0.0,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5217391304347826,0.0,0.0,0.0,0.0,0.12,0.12,0.1016949152542373,0.15254237288135594,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.25,0.1111111111111111,0.6842105263157896,0.1764705882352941,1.0,0.0,0.24999999999999994,0.33333333333333337,0.0,0.4624697336561742,0.3626373626373637,0.6149068322981365,0.0,2.6124655763109806e-08,0.23363148041782278,0.8932807760198356,0.3458922631110206,0.36137430185116565,0.6854775758822231,0.5243908615285232,0.1616389998767279,0.28337511028905304,0.22020902107940613,0.20265008219702918,0.2098658900154241,0.5453078904947841,0.4897259949086786,0.35938855096129363,0.2378151782667362,0.07777205731182305,0.038352305159586604,0.6094469686932458,0.0,1.0,0.18240878532762694,0.08504809399895015,0.5226594591731116,3.4619038439487326e-05
4123795,0.0,0.1038961038961039,0.05153806344117243,0.0,0.1038961038961039,0.05153806344117243,0.0,0.5912765196846241,0.88,0.0625,0.10606060606060606,0.7731092436974792,0.13017751479289943,0.88,0.06711546863883264,0.06711546863883262,0.047551989996116886,0.07303217905333752,0.12121212121212122,0.12121212121212122,0.18497109826589567,0.16326530612244897,0.4756097560975611,0.0,0.24390243902439024,0.3753846153846158,0.19172932330827072,0.7439024390243903,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,0.5555555555555556,0.5555555555555556,0.4166666666666667,0.6521739130434782,0.0,0.0,0.0,0.0,0.2,0.2,0.1694915254237288,0.2542372881355932,0.0,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.28571428571428575,0.2857142857142857,0.8,0.0,0.1111111111111111,0.4736842105263157,0.1764705882352941,0.6666666666666666,1.0,0.24999999999999994,0.4166666666666667,0.0,0.4983050847457626,0.28615384615384665,0.6208695652173915,0.0,2.8155343945663733e-08,0.19495412038393486,0.8932807760198356,0.32198920045797497,0.35039222596168346,0.7105269867352927,0.48996468446166325,0.1537862340196259,0.292152039993803,0.2037898090503663,0.20086497497314235,0.1889930646374985,0.5938652925246385,0.5245477047126537,0.3712011764996644,0.24942144059948096,0.058074281872335404,0.026924464279312454,0.6075954635731156,0.0,1.0,0.22107302166642104,0.05593361829442081,0.5713892824507995,-0.0081841251916836
2453071,0.0,0.29870129870129875,0.5319477929389193,0.0,0.29870129870129875,0.5319477929389193,0.0,0.54415114127092,1.0,0.0625,0.015151515151515152,0.8739495798319328,0.023668639053254458,1.0,0.08467173238386351,0.0846717323838635,0.05999078085766,0.09173544894926153,0.0,0.0,0.09248554913294804,0.08163265306122443,0.4756097560975611,0.0,0.24390243902439024,0.42461538461538473,0.14661654135338348,0.8414634146341463,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,0.7777777777777777,0.7777777777777777,0.5833333333333334,0.9130434782608695,0.0,0.0,0.0,0.0,0.28,0.28,0.23728813559322032,0.3559322033898305,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3333333333333333,0.2631578947368421,0.5294117647058822,0.0,1.0,0.24999999999999994,0.5833333333333334,0.0,0.3945061367621282,0.23076923076923134,0.7331334332833578,0.0,2.3882504062861985e-08,0.20197348539717377,0.722623246354555,0.3027376706662856,0.2908462012359673,0.7307017855174393,0.4766685419375086,0.08924942728603803,0.24730095730045476,0.23999637130695894,0.15902527135643058,0.16294507688403223,0.6103530703306631,0.5282092469596036,0.4322137421572362,0.25110806554570286,0.1448288626965504,0.026156837302546598,0.6091030590169559,0.0,1.0,0.22945553953519962,0.0717795215811542,0.44746188501900785,0.2434674956969651
1279568,1.0,0.49350649350649356,0.1564381555861303,1.0,0.49350649350649356,0.1564381555861303,0.0,0.549976216236269,0.84,0.0625,0.13636363636363635,0.7394957983193275,0.16568047337278105,0.84,0.3269400361756171,0.32694003617561707,0.23164033038663503,0.3498319060799758,0.3484848484848485,0.3484848484848485,0.35838150289017306,0.31632653061224475,0.4756097560975611,0.0,0.24390243902439024,0.41846153846153855,0.14285714285714288,0.8292682926829268,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5217391304347826,0.0,0.0,0.0,0.0,0.16,0.16,0.13559322033898302,0.2033898305084746,0.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,1.0,0.0,0.0,0.5789473684210527,0.0,1.0,1.0,0.24999999999999994,0.33333333333333337,0.0,0.5637435519528367,0.3210702341137141,0.5500945179584119,0.0,2.8907096263955374e-08,0.29010452256699226,0.7265686645138091,0.28168434408133064,0.2593191483652668,0.7527647920495075,0.49792261745144195,0.07196804824035283,0.22452482578410393,0.19812611389406695,0.1390626356631948,0.12162083400620893,0.6454666653543127,0.5187766787338727,0.39129328995719714,0.22282181618007516,0.258233462073173,0.05105147279600088,0.6488945312730084,0.0,1.0,0.3782364842047785,0.1920284180190511,0.2823104121868878,-0.0397059671428579
1056832,1.0,0.2337662337662338,0.5706360526614745,1.0,0.2337662337662338,0.5706360526614745,0.0,0.7147781915378646,0.7000000000000001,0.0625,0.24242424242424243,0.6218487394957982,0.2899408284023669,0.7000000000000001,0.036892487570949276,0.036892487570949276,0.02613870148692684,0.040834635191989606,0.4393939393939394,0.4393939393939394,0.4277456647398842,0.3775510204081632,0.4756097560975611,0.0,0.24390243902439024,0.25230769230769257,0.3421052631578948,0.4999999999999999,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.24999999999999994,0.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2608695652173913,0.0,0.0,0.0,0.0,0.08,0.08,0.06779661016949151,0.1016949152542373,0.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857142,0.7142857142857142,0.7142857142857142,0.7142857142857143,1.0,0.5,0.2222222222222222,0.7894736842105263,0.3529411764705882,1.0,1.0,0.24999999999999994,0.16666666666666666,0.0,0.7359500446030321,0.4129554655870443,0.3638443935926782,0.0,1.6407739618785103e-08,0.2702424879233955,0.8932807760198356,0.3798612809613717,0.33620138539721206,0.649879464595823,0.5378820275664644,0.12764907858886942,0.25086158992840907,0.2757511579828478,0.14535430544276642,0.2327117408425741,0.48394667135288294,0.42363154621308025,0.3480886010783342,0.21463919477211477,0.1810657357719731,0.06163696804846435,0.6192149416327309,0.0,1.0,0.1398669751033972,0.16492785216418204,0.3159993332895404,0.1398215660000019
7548206,0.5,0.36363636363636365,0.6156797899599864,0.5,0.36363636363636365,0.6156797899599864,0.0,0.154031242744238,0.96,0.75,0.21212121212121213,0.9327731092436977,0.12426035502958581,0.96,0.35717534434906506,0.35717534434906495,0.3577380299349319,0.3561861382548897,0.2727272727272727,0.2727272727272727,0.28901734104046234,0.2551020408163265,1.0,0.444444444444444,0.08943089430894308,0.8276923076923083,0.10526315789473663,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.48,0.48,0.4067796610169491,0.4067796610169492,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2222222222222222,0.2631578947368421,0.3529411764705882,0.3333333333333333,0.0,0.75,1.0,0.0,0.13168187744458923,0.3136094674556211,0.9130434782608703,0.0,3.1528204847318505e-08,0.1293223472748293,0.41870440309865464,0.3880039198310316,0.5770783909680411,0.6413463193066632,0.22061365707317446,0.2572215193447756,0.49014388829022276,0.29420923361535123,0.29493001002329866,0.33501415850625965,0.7897718398733496,0.7757860471675354,0.46136023055643194,0.4195837284540745,0.3797125406529473,0.017352565998789773,0.8012925436145941,0.0,1.0,0.4489881929474893,0.3074857100808119,0.09855754775714777,0.399625073538461
9706385,0.5,0.36363636363636365,0.6156797899599864,0.5,0.36363636363636365,0.6156797899599864,0.0,0.1989603188688123,0.9,0.75,0.25757575757575757,0.8823529411764707,0.17751479289940827,0.9,0.34586214321720005,0.34586214321720005,0.3497225122315326,0.3481512527299241,0.33333333333333337,0.33333333333333337,0.33526011560693614,0.29591836734693877,1.0,0.2962962962962965,0.024390243902439022,0.778461538461539,0.04511278195488723,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,1.0,0.9166666666666666,0.9130434782608695,0.0,0.0,0.0,0.0,0.48,0.48,0.3728813559322034,0.37288135593220345,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.6000000000000001,0.0,0.2222222222222222,0.36842105263157904,0.23529411764705882,0.6666666666666666,0.0,0.75,0.9166666666666666,0.0,0.15254237288135564,0.33679833679833693,0.8848413631022335,0.0,4.4361018008840366e-08,0.16473073201609226,0.1298357280524203,0.43248008142213645,0.601561676699436,0.5947371604288035,0.0797627874582703,0.272430440923906,0.5631832598846047,0.3153076333361227,0.33375905712357024,0.3576610466949817,0.8752250346999351,0.7962198483744104,0.5280681085952484,0.46824015079010045,0.14239399083708484,0.027971507104608308,0.801704063586339,0.0,1.0,0.4560678028124132,0.28300304962934814,0.04885136551825019,0.3472343748333335
6703951,1.0,0.8961038961038962,0.46985092712974774,1.0,0.8961038961038962,0.46985092712974774,0.0,0.1100384020307071,0.8,0.75,0.33333333333333337,0.7983193277310925,0.26627218934911245,0.8,0.8560194070060663,0.856019407006066,0.7111741059718525,0.8085490989376011,0.5757575757575758,0.5757575757575758,0.5202312138728322,0.4999999999999999,1.0,0.5925925925925922,0.15447154471544716,0.8769230769230776,0.18045112781954892,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,1.0,0.6666666666666667,0.6521739130434782,1.0,1.0,0.6666666666666666,1.0,0.68,0.68,0.7796610169491525,0.7796610169491527,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6000000000000001,0.25,0.3333333333333333,0.5789473684210527,0.29411764705882354,1.0,1.0,0.75,0.6666666666666667,0.6666666666666666,0.054181717143650825,0.15889029003783142,0.33143264433357145,0.7377049180327873,4.547869521333512e-08,0.18244713681332048,0.14598499971106724,0.38644909181145937,0.4050530175327034,0.6429757141015303,0.37876955928498,0.1646632624701879,0.34892709715271003,0.3574037170576267,0.2298265625329163,0.2582343325561005,0.7305631562590467,0.6008762382770927,0.5081002833640731,0.3373003665774798,0.305565711010318,0.05976200571042381,0.7152126470929884,0.0,1.0,0.8404489448133914,0.30079294759484615,0.10476561250817369,0.2923356569999953
5693807,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.22179295710206134,0.78,0.75,0.3484848484848485,0.7815126050420166,0.28402366863905326,0.78,0.314366388499777,0.314366388499777,0.3274074506873375,0.3257822715081453,0.4545454545454546,0.4545454545454546,0.4277456647398842,0.3775510204081632,1.0,0.25925925925925947,0.008130081300813016,0.7538461538461543,0.015037593984962414,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.5,1.0,1.0,0.75,0.7391304347826088,0.0,0.0,0.0,0.0,0.48,0.48,0.30508474576271183,0.3559322033898305,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6000000000000001,0.25,0.3333333333333333,0.5789473684210527,0.29411764705882354,1.0,0.0,0.75,0.75,0.0,0.2018489984591672,0.39160839160839045,0.8181818181818183,0.0,3.05629648034903e-08,0.25321617383254846,0.1481443837305749,0.3861858982066396,0.3517857480224653,0.6432515300016399,0.44618614497606024,0.18405005903651228,0.33488358710858984,0.36566628266083373,0.20604864442672438,0.2443143597862874,0.5952061042096358,0.5174280913606002,0.45836939281779576,0.291479889042263,0.33331662609813645,0.0670270148185123,0.681525336796534,0.0,1.0,0.4308113982137005,0.2835049625939685,0.28363851087963154,0.1703150234999988
9245670,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.18026756602066063,0.78,0.5625,0.30303030303030304,0.7563025210084034,0.26627218934911245,0.78,1.0,1.0,0.616233344715485,0.6153060528826004,0.4545454545454546,0.4545454545454546,0.5838150289017341,0.5153061224489794,1.0,0.5370370370370371,0.13008130081300812,0.8000000000000002,0.07142857142857144,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,1.0,0.75,0.7391304347826088,1.0,1.0,0.3333333333333333,0.6666666666666667,1.0,1.0,0.5254237288135593,0.7966101694915254,1.0,1.0,1.0,1.0,0.7999999999999998,0.5000000000000008,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8,0.25,0.2222222222222222,0.6315789473684211,0.23529411764705882,1.0,0.0,0.5,0.75,0.3333333333333333,0.07295504789977936,0.17558528428093673,0.5500945179584119,0.489130434782608,6.858303149721519e-07,0.6102505781844655,0.7194215508223344,0.6381279559826243,0.851463801046697,0.3792267810393845,0.3080941624973434,0.49053180985714645,0.6351874460794744,0.6129781974915669,0.44273841178462364,0.6175276716721492,0.6133267948730864,0.8350895505975651,0.6284232155467125,0.5642295222126225,0.307857651929757,0.07022078638937002,0.8797825348605663,0.0,1.0,0.5659795326958826,0.5286055313170481,0.5480143916437127,0.391589515999998
9605831,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.21895462146212083,0.78,0.6875,0.33333333333333337,0.7731092436974792,0.2781065088757397,0.78,0.314366388499777,0.314366388499777,0.23144867282977202,0.327698820429777,0.4545454545454546,0.4545454545454546,0.35838150289017306,0.4387755102040816,1.0,0.27777777777777757,0.016260162601626008,0.756923076923077,0.01879699248120301,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.5,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5217391304347826,0.0,0.0,0.0,0.0,0.12,0.12,0.13559322033898302,0.13559322033898308,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6000000000000001,0.25,0.3333333333333333,0.5789473684210527,0.29411764705882354,1.0,0.0,0.75,0.33333333333333337,0.0,0.4001473839351515,0.6120401337792647,0.5500945179584119,0.0,1.3738589635345452e-08,0.3018043966158416,0.14521779099152624,0.29832117536116226,0.19195746010317846,0.7353300880506616,0.4961314431694862,0.2047400447157062,0.32944240927215956,0.28343986305103946,0.22752142229305833,0.1162208413724196,0.6809283953842241,0.5019144344860724,0.45228062543031455,0.21150889637461037,0.2739870381780237,0.06287022742400002,0.6376049367675228,0.0,1.0,0.3676505827859495,0.2082447123563412,0.2961191464677043,0.1809201969999989
2541903,1.0,0.48051948051948057,0.8943236181411963,1.0,0.48051948051948057,0.8943236181411963,0.0,0.11558404161023257,0.78,1.0,0.4090909090909091,0.8151260504201684,0.3076923076923077,0.78,0.314366388499777,0.314366388499777,0.23383135806747887,0.3253103779316859,0.4545454545454546,0.4545454545454546,0.34682080924855485,0.4489795918367345,1.0,1.0,0.33333333333333337,0.8769230769230776,0.23308270676691728,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,0.4444444444444444,0.4444444444444444,0.33333333333333337,0.5217391304347826,0.0,0.0,0.0,0.0,0.12,0.12,0.15254237288135591,0.15254237288135594,1.0,1.0,1.0,1.0,0.3999999999999999,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4,0.25,0.4444444444444444,0.5263157894736842,0.4117647058823529,1.0,0.0,0.9999999999999999,0.33333333333333337,0.0,0.3728813559322026,0.721153846153847,0.5217391304347833,0.0,0.8718972345038624,0.2959395121396094,0.30890124802101165,0.3496428945879598,0.3168650073147494,0.6815470708173237,0.4090474995283736,0.24315772634042693,0.39735814976997536,0.3617488251092737,0.2373858383770019,0.19377634110364583,0.7932906339218344,0.538621039273975,0.4659924534383521,0.3073846504697839,0.18211601616614265,0.05231088721800925,0.6903440018916633,0.0,1.0,0.35894612976827084,0.22707347975437123,0.2738572918760258,0.3190446144999992
